PMID,col1,col2,topic,period
11233359,-0.28831035,-10.238749,4,1
11234669,41.352818,-12.913319,5,1
11236092,-11.353494,33.638428,1,1
11236810,4.0563626,42.55909,9,1
11238092,-7.1607995,-14.068993,2,1
11240425,-9.904015,-24.667868,8,1
11240430,-18.807993,-27.407578,3,1
11240613,39.25703,-32.89462,8,1
11243504,-51.274952,-17.654812,4,1
11244626,8.466496,-43.99893,4,1
11246304,25.412066,6.7973833,7,1
11246321,14.415632,8.725385,9,1
11246531,44.102764,-23.543684,5,1
11252872,6.7914367,-28.766523,0,1
11253616,-54.454563,25.137842,9,1
11255522,42.97845,-3.2359664,0,1
11260277,45.465137,-36.28416,7,1
11260278,39.258465,-32.88555,8,1
11261057,0.23288888,-9.511615,0,1
11261060,8.0160055,-39.904797,4,1
11261095,-10.071377,-4.7524753,2,1
11261096,1.7053113,2.7584887,4,1
11261097,-8.24573,-32.784824,0,1
11262212,-40.596756,3.9892886,3,1
11268706,-3.140053,12.889831,4,1
11268711,15.4886,-7.9336467,7,1
11270159,19.28532,9.33252,0,1
11270884,-36.289272,-11.840237,5,1
11270887,9.000775,-7.3935285,8,1
11271080,-15.306894,-20.450798,9,1
11271081,-27.05989,-29.27337,7,1
11271189,29.206568,3.471451,7,1
11276034,-0.24187514,4.524518,0,1
11279659,37.317608,-14.274895,5,1
11280620,23.635992,-38.084812,4,1
11282520,-25.381958,33.258087,1,1
11305355,-10.968159,-5.8929935,0,1
11305683,-23.059187,-3.1464372,0,1
11306485,-20.450869,-20.474476,2,1
11306776,26.352095,-22.168089,8,1
11307363,0.31419927,11.783819,9,1
11313023,49.048714,21.42567,2,1
11315128,43.30326,-20.894594,5,1
11317830,-26.156113,-36.603905,7,1
11318398,-38.324905,-45.623947,5,1
11318399,-6.257678,-2.3874316,9,1
11324183,6.9295225,-7.4040117,0,1
11326179,25.156414,4.370522,7,1
11328290,37.76961,17.636412,0,1
11328545,17.60494,51.793926,7,1
11328550,12.06352,38.755207,7,1
11328552,17.838007,52.412743,7,1
11331496,-31.245752,-11.337293,5,1
11332341,10.8655405,-24.846851,8,1
11333173,-8.267812,21.048374,5,1
11334198,46.204876,-25.607325,5,1
11336356,-5.443035,11.511548,9,1
11340735,21.547215,-3.1611083,0,1
11345285,-32.53865,-1.4561374,5,1
11345481,-7.1555743,-4.510207,8,1
11346981,-4.625119,1.0938779,0,1
11347721,15.369236,-2.7277226,4,1
11347724,-34.17798,11.6294775,2,1
11348531,-16.705395,6.9262714,5,1
11348536,-1.6963283,-4.8876224,7,1
11351918,22.239912,-15.116981,0,1
11353909,-4.0111394,-17.782671,2,1
11355938,-12.990154,-13.541287,2,1
11356088,45.648773,-19.881098,5,1
11357554,-0.55595523,38.52936,4,1
11357557,8.116487,36.343838,0,1
11358192,-5.7617245,-14.920971,5,1
11358771,-34.010754,-21.825592,8,1
11360032,-14.51409,52.41824,1,1
11360033,-52.23102,17.109442,5,1
11360034,-46.705387,16.86338,5,1
11360035,53.947098,13.539316,2,1
11361210,-3.9832196,-35.66412,0,1
11361484,-14.925213,18.468746,2,1
11361500,-16.005,17.427551,4,1
11369961,-6.435716,-32.01813,4,1
11371222,12.940933,32.61546,1,1
11371403,-22.744549,-13.886366,9,1
11372585,40.864952,44.23804,9,1
11373409,19.258923,-26.624344,4,1
11373411,14.087623,8.303213,9,1
11373424,22.571383,5.201164,7,1
11373427,22.262756,2.2015927,7,1
11373428,-37.5656,1.6180469,8,1
11375139,7.8417068,-24.406843,2,1
11376665,0.32045034,-46.007847,4,1
11379380,-12.056064,-9.330828,7,1
11379467,-30.391287,21.728848,4,1
11380576,12.021727,-11.8602295,5,1
11382567,6.39448,-38.85386,4,1
11386494,38.60994,19.521019,8,1
11389784,-11.91156,-9.228511,7,1
11391836,-43.04495,0.8333297,3,1
11391837,-26.312126,-1.7706794,8,1
11391843,-29.323803,0.55865246,3,1
11393509,-37.355427,-3.665384,8,1
11393699,-24.81312,34.002666,1,1
11393721,-26.895596,33.162865,1,1
11393724,-25.660725,32.14498,1,1
11393729,-11.367316,33.616364,1,1
11395717,47.600693,-32.595814,5,1
11397988,-29.477575,1.8012271,3,1
11398908,9.796881,14.931946,9,1
11400400,0.7166692,-5.8273945,5,1
11400405,40.19941,-23.616682,5,1
11406435,-15.377891,-50.66609,0,1
11408502,-24.109983,-21.921764,2,1
11408994,-32.488007,14.864507,2,1
11409580,-4.4535146,-17.899916,3,1
11409831,-19.498001,-10.245602,5,1
11417291,58.749348,-5.748144,0,1
11417450,4.8672156,-14.288826,8,1
11419964,24.680893,41.9376,7,1
11420777,-16.525427,-38.211838,7,1
11422014,2.7112594,9.534133,9,1
11422606,-53.86754,26.042498,9,1
11422956,-27.131744,20.712183,4,1
11423814,-19.540928,-10.254983,8,1
11426031,3.7455413,-11.77977,8,1
11426913,48.17374,21.10607,0,1
11430843,-8.400613,-6.40846,8,1
11432536,-6.6614428,-7.433443,3,1
11437688,-30.163488,3.7347436,3,1
11443562,-6.4832754,-27.844532,4,1
11444401,5.1953893,-10.405817,0,1
11444407,-19.84165,-5.150746,8,1
11444721,-23.052168,2.4430156,8,1
11449079,-11.350834,-9.242149,7,1
11450340,-5.9717436,-37.185543,0,1
11451032,-38.02478,-10.036261,2,1
11451038,27.44752,18.768072,9,1
11453893,-6.4676256,-39.18951,0,1
11454106,-2.264793,-24.40851,8,1
11458315,-29.176857,9.763255,2,1
11461745,-12.822959,9.985341,7,1
11465228,59.768448,-3.6118941,0,1
11466173,10.44464,-13.662638,0,1
11468234,-7.209424,40.61222,1,1
11468886,15.008075,-21.641226,0,1
11470207,-46.154423,-28.708721,1,1
11471328,-3.0708303,-16.549229,7,1
11471390,13.466974,-9.385799,7,1
11474770,-19.394075,7.1053624,5,1
11475466,-4.5120564,-18.636808,0,1
11475800,22.730412,6.085632,0,1
11475801,29.043402,34.821693,2,1
11475802,-5.714723,18.576887,9,1
11475803,-2.9154882,-2.6790497,5,1
11476145,52.22489,-8.031353,0,1
11476147,0.26570225,-12.255578,0,1
11477320,-26.568419,31.0392,1,1
11477321,-23.505419,34.180477,1,1
11477322,-22.997807,10.077047,9,1
11477324,-23.697666,36.69806,1,1
11477325,-47.095085,-21.683752,8,1
11477332,-2.7881253,31.53338,9,1
11477347,9.72867,56.91764,7,1
11478352,6.5609665,13.42961,9,1
11478551,14.154621,-8.833943,7,1
11478553,-14.822252,-23.637405,9,1
11487394,-30.791735,12.112984,2,1
11488767,10.848092,-23.665174,3,1
11488777,24.156052,-4.5218725,0,1
11488778,-2.801332,-23.468765,0,1
11490457,-22.605705,6.7434835,0,1
11494784,-10.95603,-36.211136,0,1
11494785,-10.950508,-36.207653,0,1
11494911,14.758981,3.2009559,5,1
11495488,-12.008487,6.964332,9,1
11497361,-15.5286875,4.0582705,5,1
11498082,-1.8712041,65.26032,1,1
11499849,1.4936816,-28.155046,0,1
11499851,-0.90242606,16.197916,3,1
11499852,-7.1891866,-34.96659,0,1
11499859,-3.7452393,-32.9349,0,1
11501221,-45.692,11.711062,1,1
11501265,-4.544704,-5.7886214,0,1
11501854,-44.3243,-4.8646474,4,1
11502412,13.338341,42.622887,7,1
11504152,1.1032851,-8.082638,0,1
11505075,36.47597,-34.03042,5,1
11507751,-16.833534,48.507717,1,1
11508155,8.48626,-13.382681,8,1
11511404,51.180073,21.805422,8,1
11512130,17.59453,20.978704,9,1
11512138,-23.737953,14.362635,2,1
11512643,1.2772986,-1.7247404,9,1
11519126,6.2043066,45.45972,7,1
11521893,0.49211183,34.03434,1,1
11521999,37.090786,-17.937813,0,1
11522005,57.53976,-1.3795015,0,1
11522064,-53.05949,2.9980164,1,1
11522122,6.8497167,-17.044245,0,1
11524033,-32.36482,-7.06966,5,1
11524097,-8.144929,-8.714125,8,1
11530362,18.804686,5.676829,0,1
11530680,19.193377,33.624912,7,1
11530990,-7.9664044,5.657153,1,1
11531654,-11.838742,1.1473197,5,1
11531727,-41.724686,-26.083813,1,1
11532656,-16.0287,-35.794308,2,1
11533402,-22.396177,-9.214963,0,1
11533760,-27.663637,-7.457284,4,1
11533782,-4.228256,-16.335627,3,1
11533789,-9.73045,-15.546719,2,1
11533794,10.19681,0.4912927,4,1
11533798,-11.637701,-18.51441,4,1
11533813,8.933768,-37.032185,5,1
11535987,-12.858506,-13.779748,2,1
11536415,-21.550186,-19.520847,2,1
11549161,-0.023122352,-4.6557317,8,1
11549791,4.4575677,24.424953,8,1
11550118,51.99361,25.654345,8,1
11552112,22.358356,-38.750355,4,1
11552202,50.23814,7.9786634,5,1
11553061,64.82211,5.3219724,5,1
11555091,-30.608883,-9.547595,5,1
11556659,0.26617506,-11.060279,0,1
11558866,-2.1951706,4.3365955,8,1
11561329,-27.385445,-10.3076315,4,1
11561336,-33.702034,-32.611183,8,1
11564048,26.362099,-10.386416,0,1
11564049,-29.941538,-4.550102,5,1
11564050,10.220425,-3.5737743,4,1
11564051,-7.6439805,11.770489,9,1
11564052,-7.1955895,0.9012387,8,1
11564053,9.404364,18.775461,9,1
11564055,-20.598814,2.056714,5,1
11564057,-6.316476,13.89577,5,1
11564058,14.633502,1.4449052,0,1
11564065,41.12615,33.745007,0,1
11566619,-4.116759,7.917649,7,1
11571833,13.642895,17.61237,0,1
11577260,46.559586,-25.632584,5,1
11578795,14.421644,25.981075,9,1
11579300,3.9219306,42.429478,7,1
11579986,50.857246,24.435892,2,1
11585128,-23.584837,36.155495,1,1
11586411,-13.670303,-8.701744,9,1
11590972,-2.0740826,0.03888023,8,1
11590973,-32.410442,-32.478302,9,1
11591895,5.079505,12.460564,9,1
11591896,9.928519,61.604904,7,1
11591897,7.571118,63.477192,7,1
11591898,-5.3580713,38.905315,7,1
11591899,28.134968,18.125141,5,1
11591900,-21.687967,35.828415,1,1
11595558,9.542221,58.98018,7,1
11596909,-36.268322,14.926884,1,1
11599271,-14.386136,-10.842321,3,1
11599648,-2.06948,4.6530595,8,1
11601666,10.746913,-25.825878,0,1
11602412,35.427315,-4.6683316,0,1
11641075,6.9631414,-9.411165,4,1
11641084,-18.807755,21.60352,8,1
11668422,39.17887,-16.57412,5,1
11668425,45.17155,-13.053089,6,1
11675163,20.142124,2.1347976,8,1
11679678,10.757546,23.036774,9,1
11679679,12.679749,20.908068,9,1
11680118,-12.3491125,-26.828672,9,1
11680185,-32.078587,-14.259895,9,1
11680186,-28.453117,-15.717687,8,1
11681648,-12.135591,-24.164698,3,1
11681650,16.887634,30.88561,3,1
11681651,-12.138335,-24.165785,3,1
11681652,-13.736755,-18.870358,7,1
11681653,-12.130454,-24.145704,3,1
11681655,-15.750066,-6.679896,3,1
11681656,-6.438017,-14.381383,8,1
11685048,45.39224,-16.244555,5,1
11685297,-4.4623404,-6.6087513,8,1
11685346,-3.0241594,-8.051709,4,1
11691524,17.241117,-1.4072802,4,1
11691525,-11.2997265,-23.210741,5,1
11694236,-23.41602,-1.9186567,0,1
11694265,21.29246,43.83016,7,1
11696471,60.47325,3.011113,5,1
11699251,15.239979,-0.8226271,4,1
11699618,8.410653,-10.969099,0,1
11699619,-22.250973,-0.38411218,0,1
11700158,47.80312,-1.0886564,0,1
11702622,51.822487,24.16948,0,1
11704784,11.652718,19.897203,9,1
11704898,-47.074528,-21.674389,8,1
11705048,5.4875326,-32.882015,3,1
11711687,63.63353,-2.7533677,6,1
11712722,-21.229874,-5.4260845,8,1
11712723,-5.845194,-5.598601,4,1
11714010,-24.988478,-0.78271747,7,1
11714218,14.848242,36.564014,7,1
11715827,40.728065,-38.636494,0,1
11721673,10.077446,21.954842,9,1
11721677,27.352814,9.239592,0,1
11722856,12.019471,-26.110407,0,1
11723788,-6.7266383,-5.0812674,9,1
11726984,-12.083071,-31.450336,0,1
11727973,-14.040217,17.326183,0,1
11728835,-15.351829,-3.0387857,8,1
11729003,6.233234,36.62868,7,1
11729363,33.31326,-24.046078,7,1
11729367,46.76044,-19.33882,5,1
11729368,45.201122,-12.810724,6,1
11731355,-1.5366035,-4.261756,8,1
11732765,-10.7503,20.904766,5,1
11733474,9.066294,27.170519,9,1
11734798,54.23391,-10.432827,0,1
11735602,-3.7931254,1.4738008,5,1
11735603,1.7982892,13.369342,9,1
11735605,7.964407,4.695352,5,1
11737406,-37.783596,1.0812414,3,1
11741629,-6.0341926,-32.424675,0,1
11748772,1.966505,-7.808699,0,1
11754409,3.65784,-0.8333758,8,1
11758079,20.691236,-20.631073,0,1
11758265,-24.020452,-32.16304,9,1
11758628,53.91566,-4.0716195,0,1
11758844,5.6074095,12.480146,9,1
11759128,19.244366,-5.5439816,4,1
11762273,34.49281,-18.69047,5,1
11764100,-12.608806,-3.7452593,2,1
11765685,-16.434896,7.244633,2,1
11768013,-10.0488,17.711449,4,1
11770833,-0.5127196,4.3636236,0,1
11771598,13.335494,2.5313783,4,1
11772144,-3.338799,-3.7572582,0,1
11772147,-5.018792,-27.197645,4,1
11779723,11.346798,-24.915611,8,1
11779724,-24.708632,-32.984303,8,1
11787234,-7.0039473,40.700176,6,1
11789100,-18.750353,5.969893,0,1
11792385,18.31733,-3.2988174,3,1
11792390,-6.1115394,-4.8741574,3,1
11792397,-22.535517,-33.782055,1,1
11794894,-9.381637,-25.272795,0,1
11795179,30.6937,-19.699787,7,1
11795409,-37.520275,-16.972275,9,1
11795947,-9.801587,7.0191417,3,1
11799345,1.1927285,-10.650634,5,1
11799582,21.194239,-30.256481,8,1
11802090,-30.710548,13.632774,2,1
11802091,-1.1151727,42.16162,9,1
11802092,6.6443887,-9.70812,4,1
11802094,-54.34836,-27.303762,8,1
11802096,-6.0204525,0.9855173,9,1
11802099,-4.185754,20.20599,9,1
11802104,-27.31918,29.84818,2,1
11805715,2.7457678,11.755998,9,1
11805718,-19.045,9.707541,2,1
11805720,11.769356,33.22445,7,1
11805721,12.141979,36.798603,7,1
11805724,22.341684,6.840003,0,1
11805726,-30.23644,-6.8510437,5,1
11805729,-32.522423,-3.2127712,5,1
11805732,-15.396232,49.968727,1,1
11805734,-16.573624,49.28082,1,1
11806436,44.177334,-26.303001,5,1
11806438,43.731335,-21.540512,5,1
11806485,4.1410723,-39.52204,8,1
11806486,2.2659163,-41.549385,8,1
11806488,4.0184946,-39.529144,8,1
11806663,-28.571356,20.426859,9,1
11811421,43.376156,13.6459465,1,1
11816473,-6.9711633,-13.861757,3,1
11817390,5.2226553,-17.814108,0,1
11817524,46.505665,-25.651379,5,1
11818262,-12.988993,-51.61066,5,1
11820293,-29.974337,37.831753,1,1
11824327,-3.827273,0.7645589,4,1
11826240,-9.398082,-0.493567,3,1
11829197,13.528035,-12.09136,4,1
11832697,-36.604443,-9.246813,2,1
11833485,-5.566492,39.02163,9,1
11833633,-3.656762,-6.185257,8,1
11836837,1.5631863,-52.948795,6,1
11836838,-13.702003,-52.707947,0,1
11838409,-26.721928,13.016534,2,1
11838680,-41.00543,26.54833,1,1
11838842,3.4268959,-14.855355,8,1
11843723,9.298423,23.965532,9,1
11846338,-16.190662,-37.447945,7,1
11849223,36.308872,9.818049,8,1
11850866,-30.503944,-0.54648924,3,1
11851783,6.059397,-19.593811,0,1
11852493,24.426575,-36.773502,0,1
11852962,18.61319,0.90669894,0,1
11854972,-30.10151,5.81131,8,1
11855239,36.694176,-8.222727,0,1
11860529,-30.348078,-5.8564415,5,1
11860744,-45.724644,30.28965,1,1
11861442,3.8019335,61.595043,7,1
11867924,12.431853,-13.542209,0,1
11870893,-25.770863,42.270157,1,1
11871314,-28.062346,14.821527,2,1
11874214,-6.4479885,-12.476896,8,1
11876509,23.43848,-18.224457,4,1
11878403,-30.942257,14.999876,2,1
11879213,13.101344,2.3838573,4,1
11882043,-25.547384,5.0621743,3,1
11883384,-38.15254,-8.576943,7,1
11884971,-2.8127582,3.482527,8,1
11887267,-0.6278448,-12.905732,8,1
11888721,-19.02402,-47.24272,0,1
11889348,-18.982597,5.3590364,8,1
11895804,25.75517,31.900597,3,1
11897968,-47.34682,34.603672,1,1
11897971,-40.424213,-1.8982038,1,1
11897972,-15.818686,50.473278,1,1
11897974,15.1824045,34.234314,5,1
11897975,-3.7308931,-5.545696,1,1
11897976,-28.166204,30.16512,1,1
11897978,-0.2959894,10.217884,9,1
11898751,51.18187,-6.8454876,0,1
11899363,-22.43095,-22.523407,2,1
11899647,-14.93594,-15.146901,4,1
11899652,-14.874854,-15.120922,4,1
11899654,-23.313522,-22.049496,2,1
11902325,-31.124176,-6.9436126,5,1
11907637,6.6564693,39.807068,7,1
11907661,23.304811,-39.086845,4,1
11907667,18.928238,-6.411,4,1
11908757,-40.49202,23.263676,5,1
11913671,-3.044627,-12.92682,8,1
11913677,-4.1502757,-12.289748,8,1
11913682,23.538668,3.5603366,7,1
11914777,-15.968555,37.370087,1,1
11917821,-1.2320195,-23.589796,0,1
11918502,-4.4585595,-31.26818,8,1
11923699,21.202875,37.21695,7,1
11924111,-12.5139,-23.243092,8,1
11929382,-0.39788136,-12.4894285,3,1
11929754,-8.180247,3.9637492,4,1
11935654,-4.9849653,-9.037514,8,1
11936740,-2.649707,0.007350444,0,1
11938577,7.2984023,-10.945058,0,1
11942998,49.028393,23.199594,0,1
11943558,15.888435,-0.6212817,4,1
11951242,15.559579,-2.7943246,4,1
11952020,1.8779484,39.38507,7,1
11960153,-53.417393,26.018803,5,1
11960341,-15.801907,1.255391,4,1
11962982,-8.320858,-46.952236,5,1
11964901,-31.39819,14.240789,2,1
11968775,-26.98804,13.911279,2,1
11968839,-16.2698,30.35984,1,1
11971492,40.461945,17.46899,8,1
11974021,-8.542737,-14.04148,3,1
11974295,-5.543103,-4.238365,5,1
11978169,18.582886,-21.00989,0,1
11978172,-42.354694,15.300462,5,1
11978502,12.668341,19.042738,9,1
11981432,-50.312683,-0.8130099,4,1
11984324,-2.8084545,-4.6308966,0,1
11985692,36.040962,-4.4796968,0,1
11991307,-48.990772,18.406132,2,1
11992243,39.26244,-33.235622,5,1
11992681,-23.421278,-6.9861507,1,1
11995777,-31.479704,-26.173302,5,1
11998066,-5.1829166,-5.7281775,7,1
11998240,4.054635,-6.821818,0,1
11998539,-2.9814718,-5.3386693,0,1
11998541,-6.547912,-33.446487,0,1
12001036,50.39666,24.45357,0,1
12001073,-8.417029,-13.534953,2,1
12005016,-13.766384,3.0610695,5,1
12007084,15.815752,-0.9037905,4,1
12010168,-24.254005,16.34044,2,1
12011820,-0.29466298,9.790845,9,1
12013487,18.607258,-11.706281,4,1
12015995,-21.627796,5.1575494,1,1
12017373,21.154312,4.8420296,9,1
12021621,-31.249098,15.179557,2,1
12021622,-10.216772,21.434166,5,1
12021624,14.254381,51.117687,7,1
12021629,-39.57152,23.988771,5,1
12021630,-40.93903,23.66372,5,1
12021631,9.103869,63.79722,7,1
12021633,-40.691196,30.937952,1,1
12021635,-26.839682,30.609165,1,1
12021637,-35.30516,20.889698,1,1
12028277,6.0617385,-19.590515,0,1
12032394,35.9271,-21.712936,0,1
12035820,-18.12996,12.407425,0,1
12036390,6.4724565,58.559147,7,1
12038303,-31.55729,14.092696,2,1
12038590,-0.23998556,35.473026,7,1
12040245,18.871317,-12.198517,4,1
12040752,-43.248795,8.297872,4,1
12040862,6.513639,-39.254005,0,1
12040863,9.459819,-43.090935,4,1
12042048,-3.9679797,-6.6188064,2,1
12050836,24.642143,-34.028564,4,1
12051119,-7.448337,-34.994984,0,1
12053862,-1.5173818,-29.963724,0,1
12060137,29.677382,10.516299,5,1
12061291,31.998768,-13.165992,5,1
12066958,52.187733,1.6323993,5,1
12066959,-13.312007,18.376673,9,1
12070366,19.80604,-35.346798,0,1
12071776,-3.9154634,-0.7258215,0,1
12071777,-7.9067693,-8.56672,0,1
12071779,0.2492932,-29.742472,0,1
12071780,-8.879965,-34.900997,0,1
12071781,1.8831736,-26.364948,0,1
12074261,6.137808,1.8903295,8,1
12074835,-53.798206,26.885899,1,1
12086353,-16.38549,-37.907955,7,1
12086558,-50.164948,16.757044,0,1
12094245,-58.737576,-6.069097,0,1
12097361,-49.66852,19.612091,5,1
12099184,7.269542,4.011006,0,1
12099518,16.696098,37.30511,7,1
12099520,-3.309336,5.085828,7,1
12099548,-9.230463,5.829029,2,1
12099982,6.2266235,44.25297,7,1
12100170,-0.74362934,-28.907316,8,1
12100194,2.9703314,31.233948,7,1
12100202,-14.477081,-2.2521732,2,1
12101888,-16.782112,-25.091164,8,1
12101940,-1.000206,-9.710139,0,1
12107551,17.028717,42.066868,6,1
12108741,-6.373522,-3.883843,0,1
12109846,-37.800926,21.413486,1,1
12109847,36.731586,44.73502,1,1
12110970,15.198637,27.429096,1,1
12110976,-51.83804,9.446188,1,1
12111104,-5.878538,-5.9247127,4,1
12124679,33.745842,-19.287706,5,1
12124680,55.21062,-0.85368675,0,1
12131387,17.652462,4.145001,5,1
12131570,49.934925,27.299992,0,1
12140878,-44.669746,20.770996,1,1
12142629,25.11819,44.140747,0,1
12142630,23.382902,40.63509,7,1
12142634,40.08974,33.95172,0,1
12142636,-35.26172,-24.108936,8,1
12142637,-35.103897,-24.17437,5,1
12142641,-22.134987,-4.221185,8,1
12142642,-26.721275,30.66741,1,1
12143456,18.533882,-29.382446,8,1
12143465,19.606953,-29.01889,8,1
12143466,24.39951,11.472792,8,1
12143475,8.91036,-0.5485127,0,1
12143799,-37.69117,-25.736376,1,1
12143835,5.4624906,-30.901623,5,1
12144202,2.8983588,-9.379382,4,1
12146704,-23.38052,-16.673092,0,1
12151077,-8.268669,21.039743,1,1
12160368,-13.900039,4.598833,5,1
12163916,-7.3806787,22.506006,0,1
12163917,-17.86554,2.5200996,4,1
12164257,5.6221027,47.639587,7,1
12164261,5.482683,-10.242066,1,1
12167066,5.477323,45.96843,7,1
12167067,-6.805368,-39.017384,0,1
12172459,45.45997,-36.276325,7,1
12175181,-27.044968,-32.843643,1,1
12176682,-28.214539,12.490554,2,1
12180726,-7.5424232,3.726762,8,1
12180833,4.6032357,33.72315,9,1
12181030,58.331585,-7.643292,0,1
12183901,22.511362,33.399773,7,1
12185960,2.0363839,32.75027,0,1
12185961,6.59206,44.306778,7,1
12185966,-26.525925,30.952726,1,1
12189535,-6.917832,40.602806,9,1
12190804,13.3735485,2.148828,4,1
12196047,-7.4492855,-40.426384,0,1
12196878,-16.649384,-13.039344,7,1
12197352,-4.3884654,-4.4092684,0,1
12200902,-21.986403,12.498087,2,1
12201904,-29.15654,15.225195,2,1
12202673,-1.9649391,-11.650807,0,1
12207314,9.29221,-18.125595,1,1
12210810,-15.825409,1.2854924,4,1
12211334,21.31344,-3.9682589,0,1
12211937,8.328768,-16.773779,4,1
12216231,10.8995495,-21.825863,8,1
12217243,35.231197,-5.865965,5,1
12222991,1.9265053,-26.195814,0,1
12227848,2.809606,30.74777,1,1
12227855,-15.136033,51.597607,1,1
12231123,-21.411896,51.223087,1,1
12231373,13.312227,40.498726,7,1
12238287,47.82081,-7.6780334,0,1
12244483,43.99471,2.9779246,6,1
12297122,40.98858,-14.319729,5,1
12298112,0.79270256,-28.489079,0,1
12298189,-25.347528,22.468678,1,1
12324486,-26.621582,34.899216,1,1
12325099,14.70398,-17.785284,0,1
12352765,43.178448,-4.3906865,0,1
12352928,-27.401003,29.696495,2,1
12352930,-44.035748,20.760218,7,1
12352932,-16.05699,52.125965,1,1
12353108,-3.095116,-34.390232,0,1
12354872,-38.98048,3.9962537,3,1
12355720,-14.98976,1.0111043,3,1
12361198,44.277733,2.1123335,5,1
12368144,-40.21278,3.6427615,3,1
12371719,3.588147,3.1334617,7,1
12373664,-30.885038,-4.1594677,5,1
12375357,11.023175,-9.972043,0,1
12381217,-40.302677,-17.591745,3,1
12381370,37.75212,17.63387,1,1
12385197,-2.8764691,-7.118765,8,1
12387171,-12.688894,16.726439,8,1
12389072,-15.242487,10.786802,0,1
12390835,1.603825,4.58651,3,1
12393117,42.77647,-25.216055,5,1
12394584,-19.312807,-4.98043,8,1
12394607,16.58773,37.06561,7,1
12394613,2.1975024,23.016657,0,1
12395976,25.125257,7.1288733,7,1
12396743,3.8766744,-25.31233,4,1
12397876,-44.35703,-23.432041,8,1
12400402,-46.27284,-9.747943,0,1
12401311,22.077179,-31.175285,8,1
12403045,-30.8285,-14.378958,5,1
12404872,-11.517306,-20.445698,9,1
12405021,18.339678,-7.0270123,4,1
12405274,8.082181,-40.68244,4,1
12405865,-38.542175,-45.964577,5,1
