PMID,col1,col2,topic,period
33751155,38.801773,-50.66117,14,4
33751415,-37.21273,51.75478,4,4
33751618,-13.1319275,23.82165,4,4
33756452,40.866447,-40.496105,7,4
33759615,-42.578587,49.487015,4,4
33761618,61.113087,12.59904,14,4
33762025,-14.7380085,60.155884,4,4
33762945,-7.8324957,34.98865,4,4
33762952,-43.723045,49.617393,4,4
33768808,27.327393,55.675816,4,4
33768879,38.175797,33.47398,4,4
33769095,-50.59629,-18.041517,9,4
33769612,-29.462702,34.84528,4,4
33770020,-16.664886,61.31611,4,4
33771717,11.318328,84.661995,4,4
33772839,-65.03691,9.695872,9,4
33774900,18.438702,-39.748863,4,4
33775863,-5.8427453,-65.082596,4,4
33775893,-69.04968,-46.92157,4,4
33776678,-69.20922,6.664834,4,4
33776918,-30.688093,7.1260805,14,4
33778855,52.399418,22.015858,7,4
33780006,-10.387173,-23.345104,9,4
33780926,15.420405,-20.354727,14,4
33782007,29.172543,72.52081,4,4
33782837,-37.08627,43.34017,4,4
33783494,-66.701385,-39.952625,4,4
33783543,-22.341936,-32.103065,4,4
33784320,75.83106,5.6763287,9,4
33786892,-25.69529,-29.64711,4,4
33788798,5.6039476,55.24913,4,4
33792048,52.807907,-35.37626,7,4
33792079,-16.302431,49.980495,4,4
33800403,-46.64458,63.95521,4,4
33801290,22.118658,-9.336698,4,4
33802165,-22.559912,9.707922,4,4
33802816,-55.83122,-41.335106,11,4
33806585,-9.754119,-17.334112,9,4
33807617,9.612131,83.045815,4,4
33808416,-13.184437,-32.243244,4,4
33810104,-46.274426,-39.74098,4,4
33812888,-64.96413,-25.668417,4,4
33814540,59.33328,8.668314,7,4
33814541,-15.281973,-40.547874,4,4
33814542,21.94951,-66.180016,9,4
33815118,-31.47757,-25.382235,4,4
33815569,-70.99473,-27.623106,4,4
33818823,1.2142893,56.889015,4,4
33820765,-23.739605,76.52927,4,4
33821323,57.39033,-43.793278,4,4
33821517,-56.14001,14.907891,4,4
33822698,4.1217403,69.041336,4,4
33828594,-20.851143,23.752144,4,4
33828596,-26.499287,37.645466,4,4
33830408,-57.42699,5.6158195,4,4
33830470,-14.030439,23.062767,4,4
33831689,-14.045284,-20.39141,11,4
33834148,-2.7908976,7.1490574,4,4
33834965,-31.345787,36.627293,4,4
33835518,52.62768,27.568504,4,4
33835882,-34.00774,61.73518,4,4
33836285,-12.633488,-32.47119,4,4
33837535,-0.5702438,81.03429,4,4
33837924,48.39114,-48.897015,4,4
33840608,-30.351732,-24.339624,4,4
33840795,-66.4241,3.1261544,4,4
33843994,-19.685663,59.909103,4,4
33846471,-42.780197,-71.65287,4,4
33846903,-45.73464,3.9903796,4,4
33850834,-64.25429,-51.221645,4,4
33850838,-73.33602,-39.433052,4,4
33851072,60.14442,-11.972041,17,4
33851429,16.519747,11.746268,4,4
33851939,-45.306362,-3.5780513,9,4
33855264,-72.82372,-47.421627,4,4
33859491,55.008324,44.826138,14,4
33860325,-3.5708005,51.99867,4,4
33860565,32.30546,17.048235,9,4
33860989,-50.405903,-58.115814,4,4
33864090,-75.26269,2.3291285,8,4
33864392,1.065557,-21.707508,9,4
33869238,-15.191535,57.06352,4,4
33871406,-61.501373,6.906537,9,4
33872781,15.39042,63.771954,4,4
33875427,-27.447538,48.999004,4,4
33875451,-67.037384,-28.028677,4,4
33878159,-63.97174,-32.66413,4,4
33881202,17.48805,-66.186005,4,4
33883521,10.906104,69.13718,4,4
33883878,-13.752043,27.680946,4,4
33888983,53.429302,-24.82608,0,4
33890312,20.356089,6.2508354,4,4
33894968,-16.234648,-22.878216,4,4
33897064,50.962738,-45.953228,7,4
33902351,-33.74401,38.184067,4,4
33905640,59.2686,8.570649,7,4
33907815,-81.6652,-18.814047,9,4
33908408,11.784893,-7.406694,4,4
33908743,-81.844505,-35.749744,4,4
33910673,80.41244,-13.040391,4,4
33912051,-19.687687,53.076237,4,4
33912061,-10.86063,-65.06985,4,4
33912750,-24.55542,46.650673,4,4
33913087,-19.710539,39.651207,4,4
33914391,-11.652988,-67.151245,4,4
33920149,-27.175674,-32.65062,4,4
33920524,-36.001095,71.57307,9,4
33923727,0.34478962,10.059841,4,4
33925912,-26.209484,76.63157,4,4
33926495,-56.702213,-35.746162,4,4
33928146,-17.008734,-39.734642,4,4
33928659,56.69323,-11.0416,9,4
33928931,61.860237,25.306662,4,4
33929379,-66.68974,-40.03092,4,4
33935028,30.28739,23.750662,14,4
33935513,-22.664421,14.837649,4,4
33936049,-64.056755,-32.40645,4,4
33936894,-26.077864,37.898926,4,4
33939855,1.0258858,56.790894,4,4
33940510,-24.440903,77.8996,4,4
33940525,28.205328,22.806707,4,4
33941739,-33.07845,46.07175,4,4
33944876,-65.33922,-39.018482,4,4
33950522,42.450043,26.038576,14,4
33953804,8.897746,4.854915,4,4
33953901,-11.292196,-33.930676,4,4
33956756,-26.930763,39.895355,4,4
33963620,19.237846,55.486534,4,4
33967770,-19.075834,34.9089,4,4
33969093,-26.470673,36.06731,4,4
33969111,-68.95663,-39.703293,4,4
33971390,15.422479,-3.811972,4,4
33971679,-41.302265,16.45723,4,4
33972255,1.3179402,-27.094797,9,4
33973966,-49.476955,4.198359,4,4
33975823,9.077483,37.680527,4,4
33975992,67.53951,-18.337736,4,4
33977189,-67.83223,-38.04172,4,4
33977870,35.578438,-44.305237,4,4
33988308,-7.443815,58.8096,9,4
33989847,-6.2325706,70.155846,4,4
33990390,70.46837,-35.093307,14,4
33990504,55.02379,44.859573,14,4
33991955,-60.74536,6.9305625,9,4
33995039,-81.27713,-9.109542,1,4
33996427,26.737835,63.734924,4,4
33997989,-10.817505,24.577333,4,4
34000579,-81.424194,-9.773383,9,4
34001696,72.31377,-41.677208,4,4
34002357,-20.977274,35.665478,4,4
34008211,-81.69813,-8.385606,9,4
34010057,-30.806698,-3.9735231,4,4
34010233,-20.547443,63.556084,4,4
34010570,-54.616474,-35.833824,4,4
34013814,-44.859,26.752104,4,4
34017806,-64.14589,-32.81178,4,4
34019061,11.975694,-11.429678,9,4
34024199,39.64516,-14.45248,9,4
34024867,-80.30018,-10.949014,9,4
34026129,72.43758,24.84703,14,4
34029707,-6.9927454,64.43602,4,4
34030168,59.91392,-21.380161,4,4
34030986,-42.599003,41.817017,4,4
34033254,51.46911,12.895324,4,4
34035199,-53.37584,-47.479034,4,4
34036168,-38.240086,-33.892807,4,4
34036184,-36.42075,51.655773,4,4
34037978,-22.330145,9.895428,4,4
34038838,-19.296371,4.4978933,4,4
34039878,19.784412,59.119083,4,4
34040531,17.723663,-10.665574,4,4
34041638,-3.4603746,-31.694338,4,4
34045695,0.61877453,3.4468043,4,4
34050910,-56.48109,62.105293,4,4
34052550,-56.108044,3.7108808,9,4
34054518,0.50984603,-49.35516,4,4
34056527,-46.719948,-67.99272,4,4
34057572,-56.95032,8.1333475,4,4
34062951,-20.35642,0.3805731,4,4
34063556,6.3306355,21.519638,4,4
34068031,6.678291,7.9317055,4,4
34068180,38.269253,-5.9499373,9,4
34069031,-80.69263,-9.567937,4,4
34069295,-54.281586,-36.432278,4,4
34070939,-9.70532,-17.111134,9,4
34071700,-23.667713,64.10594,4,4
34071813,29.19557,-33.461002,4,4
34073681,-56.120136,14.644732,4,4
34077940,13.300252,0.5203367,4,4
34081795,-18.689013,70.73934,4,4
34086904,-11.642974,58.096615,9,4
34087915,-72.70644,1.6695108,4,4
34089352,9.342559,-69.07284,4,4
34089576,-72.40938,0.7244019,4,4
34092821,51.03188,-45.97581,7,4
34093177,-32.280964,1.9829475,4,4
34095763,-24.722763,-58.712296,4,4
34096598,-33.26408,45.0912,4,4
34096828,42.58251,-28.123692,4,4
34097394,-5.425741,-19.387058,9,4
34097481,2.6922219,10.874433,4,4
34101169,-16.194414,-52.690044,4,4
34103579,-24.156258,30.912046,7,4
34104415,80.80183,-11.9120245,4,4
34114691,-3.8533049,-55.63301,4,4
34117088,3.1129751,-52.733704,4,4
34121163,56.170994,-35.854557,4,4
34122071,35.5859,19.038303,14,4
34122105,-46.662434,16.604982,9,4
34125422,56.899048,-28.532902,7,4
34126624,-31.884512,-27.998886,4,4
34135663,46.262325,-61.316505,10,4
34136822,-14.870615,59.861816,4,4
34137430,-65.24425,-50.724155,4,4
34142344,-12.814065,-66.04119,4,4
34142360,31.777937,-34.1275,4,4
34143187,5.043162,67.04159,4,4
34143600,-81.72036,-7.901479,9,4
34145122,-15.29198,-75.4127,4,4
34145165,-24.547829,26.190128,4,4
34145703,66.34876,-50.49948,4,4
34147089,-78.900764,-8.355381,4,4
34147123,-62.22345,-24.153896,4,4
34151784,-58.525856,-42.657715,4,4
34152823,5.86174,24.245554,4,4
34153124,-57.10864,-37.524807,4,4
34154506,-70.27787,-52.17067,4,4
34156647,-23.191011,42.69314,4,4
34157401,-13.367405,32.927906,4,4
34158654,-28.952028,56.882317,4,4
34159816,-33.611248,39.485126,4,4
34160036,-29.382761,72.898346,4,4
34160669,8.2611885,51.713577,4,4
34166573,25.86274,59.88275,4,4
34180098,-31.72795,25.741009,4,4
34182411,21.08746,-65.22813,9,4
34185896,-47.306534,29.679993,4,4
34188446,-0.8107593,-22.989428,9,4
34192639,-30.5567,41.974945,4,4
34192814,-28.670002,76.70238,4,4
34193713,13.54822,9.361102,9,4
34195460,20.7651,52.809227,4,4
34195988,-67.919365,10.128553,4,4
34196913,-44.48084,-33.578594,4,4
34197665,-42.55812,56.19586,4,4
34200200,-52.7955,-32.08283,6,4
34200401,-29.23971,-20.39143,11,4
34200506,74.49559,-9.381264,4,4
34201784,53.65218,-24.86059,7,4
34202609,-13.652785,58.64048,4,4
34203510,-28.178276,57.226757,4,4
34204943,-4.6055303,64.087654,4,4
34205135,-10.386189,55.562355,4,4
34206798,20.820969,-67.389404,4,4
34207320,-6.328753,-68.42339,4,4
34207460,-9.753796,11.230765,14,4
34209566,-50.60803,-2.4426098,4,4
34209666,68.55309,-4.776594,9,4
34210720,-61.81154,-44.146523,4,4
34212399,-3.144482,48.517025,4,4
34214324,55.874065,46.476948,14,4
34220762,-9.631352,73.42361,4,4
34222978,-12.912206,42.94437,4,4
34223089,-35.96378,70.47868,4,4
34223100,-42.47806,40.067772,4,4
34224536,-4.9099674,-33.33203,4,4
34224537,-8.829655,61.780125,9,4
34227352,56.696133,-11.059694,9,4
34233034,-21.525003,38.97862,4,4
34237479,39.70948,14.477144,9,4
34238595,-3.4447954,20.575348,4,4
34243226,-9.657858,74.68587,9,4
34244783,19.233257,-69.18637,4,4
34245903,-4.6472573,51.932102,4,4
34247102,31.114859,-53.32934,9,4
34249147,-70.60851,-33.050144,4,4
34249322,-71.54293,0.97715217,4,4
34250963,-17.075357,20.92465,4,4
34250964,-11.333981,26.77343,4,4
34250965,-36.261395,18.934612,7,4
34250966,27.78275,34.556847,4,4
34251745,-55.115826,0.96168756,4,4
34259872,-72.5932,0.78451115,4,4
34263165,-22.19916,-2.9953032,12,4
34265104,49.653496,9.786426,14,4
34265485,-3.2335832,-22.665464,9,4
34269840,19.623861,-18.034168,4,4
34273337,-35.43606,-6.319595,4,4
34274343,-10.72039,37.041245,9,4
34278555,-62.564735,-31.060326,4,4
34278936,-6.132561,-48.086575,4,4
34280011,-2.2585347,36.25816,4,4
34284341,-26.945469,-39.15293,4,4
34285111,-21.370855,29.685274,4,4
34286354,-31.372253,8.304718,4,4
34288009,2.5807877,-62.7667,4,4
34289028,-71.27746,0.49757367,4,4
34289135,-44.766685,35.15109,4,4
34289402,-17.493652,39.599285,4,4
34290611,-26.807621,-33.446095,4,4
34291843,-23.936228,-5.443145,9,4
34292215,-76.72091,-35.39914,4,4
34296020,0.019875707,88.28022,9,4
34297099,-76.427765,-37.749344,4,4
34302265,-22.621359,9.666409,4,4
34304630,-12.83983,-66.10956,4,4
34310545,62.329185,24.44546,9,4
34314858,51.97649,10.618669,4,4
34324650,-33.58786,40.165657,4,4
34327693,-74.93282,-1.2694037,13,4
34328229,-44.882984,24.05151,4,4
34328373,0.7964323,21.965914,4,4
34329438,-7.3912706,-27.265406,7,4
34330885,-58.75065,-10.969859,4,4
34333215,31.649593,-27.285894,9,4
34334681,62.444336,-4.7481937,4,4
34334682,1.7174584,-49.10899,4,4
34334710,-70.707214,-27.133585,4,4
34337126,-48.73288,43.065964,9,4
34337181,-24.601023,-12.098848,13,4
34337991,-79.149086,17.942888,4,4
34339268,-20.741783,46.550907,4,4
34339940,47.765152,14.825946,4,4
34339964,-61.236618,4.8926616,4,4
34344576,-71.64002,-47.87235,4,4
34351422,-32.299088,-65.24218,2,4
34353028,50.315342,39.444366,1,4
34354594,63.845814,53.867867,4,4
34357455,-58.816757,-35.0147,4,4
34358795,-32.145847,-21.258312,9,4
34361978,5.3440666,55.458687,4,4
34363656,9.669742,50.72963,4,4
34365292,-6.927888,-11.275938,4,4
34369442,-12.608253,47.61658,4,4
34371241,-43.541912,50.17008,4,4
34373018,-21.959566,59.62222,4,4
34376974,66.279785,-15.042847,4,4
34379758,-58.106956,41.922123,4,4
34381359,23.50167,38.372704,4,4
34381507,38.76305,-34.043056,4,4
34384960,-47.076874,5.406804,9,4
34387220,-76.70861,-35.26909,4,4
34388143,-54.996284,-40.26679,4,4
34389484,-61.216343,-44.86905,11,4
34390638,-41.315243,11.505514,7,4
34392637,-41.691097,-39.823277,9,4
34396691,-43.820396,55.16447,4,4
34397119,-66.05133,-6.300971,4,4
34398578,14.613522,-17.417002,4,4
34399192,-16.733501,-23.320263,4,4
34401928,-56.563286,15.534928,9,4
34401983,-72.72323,-48.200226,4,4
34403790,26.023853,-72.56532,4,4
34407000,-44.488667,57.44855,4,4
34410896,-18.142721,64.30587,9,4
34412913,-8.388645,-77.91408,4,4
34413038,-2.9267268,70.28877,4,4
34417726,78.81946,-10.908488,4,4
34420925,-28.303432,-52.38997,4,4
34421413,18.72492,63.431156,4,4
34424372,-3.747756,-12.589806,4,4
34427655,-11.526637,69.941765,4,4
34429976,-66.358604,11.585426,4,4
34430579,-42.506397,-72.26762,4,4
34431552,22.95592,64.182495,4,4
34434255,-74.26406,-36.171265,4,4
34436600,0.5014247,43.723423,1,4
34436688,-25.744,53.898952,4,4
34438277,-49.666454,9.448596,9,4
34449724,-44.424744,30.962488,4,4
34451893,-44.121822,-40.50927,9,4
34451901,-61.160957,22.532766,14,4
34451923,36.342926,22.975698,14,4
34452118,9.139182,51.45506,4,4
34452168,15.370717,-3.6784291,4,4
34452199,-39.35162,9.078838,4,4
34454026,-9.168779,7.8171067,9,4
34458387,-28.920998,50.03383,4,4
34458906,27.712877,66.24656,4,4
34459464,-29.969467,-15.851557,4,4
34461790,84.07821,-6.623058,4,4
34468963,6.272012,21.641954,4,4
34469416,23.627703,-31.78611,4,4
34469417,-65.096115,9.942561,9,4
34469419,-3.1490011,-4.7625422,9,4
34471044,-32.16818,54.727966,4,4
34473254,-74.811516,-1.168643,4,4
34475342,33.354233,-7.3692427,14,4
34478149,-64.9759,-36.540302,4,4
34478238,22.05977,-9.415697,4,4
34480746,-6.173383,-68.33034,4,4
34481805,-75.41073,-39.580414,4,4
34482744,9.491797,11.906286,9,4
34482897,-13.121361,60.35722,4,4
34483556,19.01726,56.030083,9,4
34483924,-33.206573,-23.654413,4,4
34489194,20.795372,52.703503,4,4
34490670,72.341545,31.138964,9,4
34492453,11.159501,7.2573075,9,4
34494173,17.360092,55.08405,4,4
34496461,82.992,-11.777246,4,4
34499731,-15.865498,55.539444,4,4
34504690,-69.29842,-46.084213,4,4
34505930,-61.90966,20.344942,4,4
34508687,62.529488,-4.6203823,4,4
34509660,-61.18612,18.094849,9,4
34509691,-44.062008,-40.813335,9,4
34512023,-55.25376,13.338047,4,4
34515666,-58.380466,-40.39685,4,4
34515977,-36.759773,-36.83412,4,4
34517507,-39.115135,59.71092,4,4
34521058,37.590073,54.175198,4,4
34521801,-42.24978,-69.48012,4,4
34521802,-54.810165,3.0480227,9,4
34527540,13.593389,-20.08662,4,4
34529603,50.701626,-44.754894,7,4
34530843,37.22879,-49.045506,4,4
34534985,-20.757895,55.336533,4,4
34536974,-9.525833,11.56465,14,4
34545619,-29.362957,-20.263885,4,4
34545651,-21.8211,60.9246,4,4
34546005,-32.0463,1.9779433,4,4
34547485,1.1019815,27.637087,4,4
34548319,-31.088717,-1.4452108,4,4
34548782,63.508125,-22.077375,4,4
34551358,10.98563,71.79675,4,4
34551680,-24.60725,46.55864,14,4
34553797,19.164383,55.50569,4,4
34555634,-63.18639,2.5688608,9,4
34557941,53.22984,-8.314873,9,4
34559626,-57.571655,13.343235,4,4
34564865,-34.1495,61.6532,4,4
34566659,-45.579178,14.229443,4,4
34567122,-60.454487,6.983088,9,4
34570643,18.769054,68.03761,4,4
34570645,-2.3534753,45.703907,4,4
34572388,31.111042,-53.2908,14,4
34572692,-14.620394,61.32102,4,4
34572712,5.007739,7.1022115,4,4
34575453,-31.841269,41.03112,4,4
34575471,-26.034748,12.933736,4,4
34575522,10.211453,-73.25769,4,4
34575764,17.98802,54.47643,4,4
34577603,20.661198,85.41693,4,4
34577627,-61.060802,18.007107,4,4
34587127,-52.396397,-41.483803,4,4
34587569,19.585686,-13.176,4,4
34588225,-1.751178,43.730347,4,4
34588939,-33.115536,45.29179,4,4
34594229,-12.101532,-69.94891,4,4
34595833,-47.62555,-66.57756,4,4
34596243,-23.33964,88.85541,4,4
34596726,-11.044806,51.665703,4,4
34597977,-70.96051,14.395934,4,4
34598085,-45.72653,15.70576,9,4
34598683,34.832916,-37.7398,4,4
34601897,-67.109474,9.541636,9,4
34602619,-23.787983,-26.657402,4,4
34602621,-32.57405,44.324352,4,4
34607071,19.057789,-75.66024,4,4
34607204,6.0897737,-68.78922,9,4
34610620,-36.514664,-14.894352,7,4
34610621,-22.240902,88.708466,4,4
34612459,-33.23729,-26.698938,2,4
34613383,-19.48814,66.42797,4,4
34613520,-0.85636884,81.68779,4,4
34614441,-32.486897,63.882256,4,4
34617854,19.663889,20.620436,4,4
34618919,-22.66473,23.924332,4,4
34621606,56.899776,-27.41485,7,4
34622478,-21.524736,74.93446,4,4
34625981,27.452995,35.44464,4,4
34628078,-69.44339,-45.97651,4,4
34629444,-44.5324,6.471811,9,4
34629445,-34.68178,69.58848,4,4
34630104,-30.747723,-22.878899,4,4
34632395,-53.61689,-2.920398,9,4
34633843,-43.043926,49.637825,4,4
34633852,2.1144412,56.512913,4,4
34635259,-84.690506,1.5899429,5,4
34644354,-76.352,-35.56776,4,4
34646143,-29.86319,58.515274,4,4
34648229,34.364044,23.370047,9,4
34651158,-44.28523,2.731433,9,4
34654030,-24.94069,10.399696,4,4
34655987,-51.480232,-1.1918427,9,4
34656787,-6.224376,70.21887,4,4
34657093,-24.084755,17.908422,4,4
34657763,-6.6552076,30.699741,4,4
34658074,-52.39196,40.480423,4,4
34658889,41.103397,-46.120132,7,4
34661869,-17.116915,7.9228034,1,4
34662853,27.4504,23.121685,4,4
34663208,-72.619804,-48.26436,4,4
34664209,17.925306,-69.43197,4,4
34668357,-44.85489,40.834126,9,4
34669974,-56.143307,14.68694,4,4
34670875,-56.603962,-45.721527,4,4
34674576,-22.92696,38.433506,4,4
34674665,0.7595267,88.82994,4,4
34675565,-42.57708,56.21806,4,4
34675806,-24.447182,76.68498,4,4
34676387,-11.995771,83.061195,9,4
34680495,32.831825,-67.89286,9,4
34680763,-11.149005,47.37688,4,4
34681153,-61.160583,1.5528244,4,4
34683143,-26.722107,-33.984917,4,4
34683408,6.019699,23.470713,4,4
34683870,-13.239108,56.250336,4,4
34683880,-69.16538,-46.394447,4,4
34683916,-22.694967,50.552586,4,4
34683923,20.551395,84.45241,4,4
34684001,-14.139981,-19.218784,4,4
34686459,-40.4375,56.21291,4,4
34686647,-20.203327,63.151073,4,4
34688197,-2.0175648,27.298903,9,4
34688834,6.810737,54.467228,4,4
34694169,-25.586615,-39.680664,4,4
34699578,-55.905373,3.7171242,9,4
34699939,26.149338,65.98448,4,4
34700133,-48.444855,6.626459,9,4
34705113,-16.360363,49.89756,4,4
34705297,-72.72163,14.483978,4,4
34709674,8.469454,56.425583,4,4
34710630,-9.58886,73.51547,4,4
34712029,-57.527527,-42.606,4,4
34713491,-19.702108,16.113382,4,4
34715112,-0.81051433,14.869383,9,4
34719547,-30.463795,56.228954,4,4
34720165,16.274359,19.0698,7,4
34721012,6.884571,10.006163,4,4
34722643,-78.076195,-33.422638,4,4
34724175,78.8116,-27.08978,4,4
34726199,32.1478,17.121737,14,4
34726200,9.688073,-0.17092273,4,4
34727280,-17.82383,38.00619,4,4
34728411,-21.03542,60.65618,4,4
34729817,-31.51299,32.490532,4,4
34734851,-18.170582,13.203906,4,4
34735994,-50.191437,-1.5994362,4,4
34736583,-55.61789,-44.235863,4,4
34738286,-24.882343,-0.58554125,4,4
34739424,27.430311,-73.05865,4,4
34740086,-48.727882,43.063934,4,4
34741752,-3.3529637,-46.043198,4,4
34744712,-2.353678,7.1049438,4,4
34744734,-77.040886,-13.855592,4,4
34747184,12.424375,59.5275,4,4
34749667,-22.153442,88.79195,4,4
34749825,11.734796,11.353944,1,4
34750247,53.858612,46.494045,4,4
34750337,-19.750925,53.47701,4,4
34750338,-19.512486,58.022022,4,4
34750720,-16.56504,-40.826782,4,4
34751185,-24.877981,56.357643,4,4
34753796,36.174088,23.193394,4,4
34757117,-32.436882,53.088074,4,4
34757136,10.600724,70.28367,4,4
34762222,-46.263035,15.139658,9,4
34763293,80.523544,-12.284594,4,4
34764142,-67.1433,-37.587902,11,4
34764639,-0.4765336,-15.544591,9,4
34764868,-31.906866,-28.540264,4,4
34765278,-14.036814,3.3486104,1,4
34768509,-58.27494,-41.088608,4,4
34772205,9.563511,36.992287,4,4
34772891,1.1222908,56.85377,4,4
34772892,-18.930922,58.15934,4,4
34775134,20.085777,85.339,4,4
34775147,20.540693,-68.393555,4,4
34776507,55.04377,46.514618,14,4
34779003,-15.974752,-40.67222,4,4
34779308,-55.809208,-47.745182,4,4
34779909,-14.299541,-67.95031,4,4
34780122,-33.494324,-32.93624,4,4
34780391,-38.273106,-33.976013,4,4
34780392,59.94442,1.7445188,4,4
34780393,4.169662,66.96573,4,4
34785318,44.752674,19.60821,4,4
34786650,-40.13437,-9.276549,4,4
34788637,60.256077,25.613873,9,4
34789474,-1.955401,43.332447,4,4
34790077,-34.045837,42.106647,4,4
34793633,-9.613747,6.6142535,9,4
34794834,40.060547,35.998592,4,4
34795579,-20.48089,47.426212,4,4
34795589,-43.859486,33.578903,4,4
34798631,-14.505608,59.987785,4,4
34798954,-17.64955,-49.027515,4,4
34803692,-30.245731,-42.186226,4,4
34808576,34.9568,0.0691515,9,4
34809542,-20.16534,63.388226,4,4
34818379,5.6541443,10.925994,4,4
34820661,-4.769377,-24.41271,9,4
34820875,-12.367507,23.891865,4,4
34825867,-42.219128,14.597311,4,4
34827222,-29.892376,56.2692,4,4
34827249,-5.6367717,66.17078,4,4
34827359,4.003771,66.623825,4,4
34828440,28.31047,-7.0961394,10,4
34829787,-11.04324,11.943033,4,4
34830081,-21.65744,10.468725,4,4
34830678,50.725883,60.69851,14,4
34832210,9.448529,37.189495,2,4
34833005,-19.887594,58.018337,4,4
34834236,-67.437386,-36.725533,4,4
34834330,-0.331138,-36.644505,4,4
34834385,-31.983843,-38.463184,4,4
34834579,-12.915757,-77.42662,4,4
34835344,3.531481,55.160667,4,4
34835346,-35.936394,51.411438,4,4
34840314,-39.38102,-45.16183,4,4
34841539,-21.949097,-49.11305,4,4
34844176,83.32192,-8.872751,4,4
34844858,-31.401865,71.72627,4,4
34847951,-42.711536,55.693684,4,4
34849649,-53.516106,-34.73757,7,4
34853200,-29.622005,55.845768,4,4
34854404,-25.2243,59.093224,4,4
34854779,-51.853596,-57.831425,9,4
34857693,-0.7913233,81.13715,4,4
34857694,-15.672161,58.029274,4,4
34864249,54.209724,44.703403,4,4
34864254,20.214006,-9.173011,4,4
34865945,-6.5034423,30.806993,4,4
34867511,57.105827,-19.288418,4,4
