PMID,col1,col2,topic,period
26351082,13.154848,47.442825,0,3
26351928,-7.7913647,21.782995,2,3
26352868,2.242385,-23.365665,12,3
26354597,34.43006,19.675886,2,3
26360703,20.172956,-6.2909336,5,3
26362393,13.710592,5.6547136,10,3
26363281,-35.719627,-6.9798274,14,3
26363802,-8.004434,-47.977318,11,3
26365281,-3.2481332,-44.910294,11,3
26365594,-28.07672,4.0101495,3,3
26368120,-0.44425908,-48.955986,11,3
26373896,-35.268517,27.783928,4,3
26378371,-51.230976,-2.5981398,14,3
26378372,-20.92738,14.038261,16,3
26381285,-11.671923,-1.46878,16,3
26382000,-33.392708,-23.859724,7,3
26383121,-50.71669,-5.239324,3,3
26384039,-28.733316,1.1427876,14,3
26384040,21.351849,34.987865,0,3
26384041,-21.252758,-39.568012,7,3
26386686,-7.5306315,-37.876163,11,3
26389835,-29.021856,-2.7303863,14,3
26396498,37.0535,-34.456326,16,3
26398543,-26.752975,-39.614746,7,3
26398718,9.002039,-5.754423,12,3
26399163,-4.743543,-15.6456995,7,3
26400103,-46.038418,-1.525642,14,3
26402424,39.906567,-2.3548265,10,3
26402425,17.110857,8.326635,15,3
26413730,3.2552214,-19.06081,11,3
26415688,-32.787586,-23.693403,2,3
26415700,14.875373,-5.1802707,5,3
26417330,26.49929,-31.05002,13,3
26418699,-44.84323,5.644463,16,3
26418700,13.897676,-21.796453,12,3
26418701,-20.37808,15.934625,4,3
26418702,-25.71601,14.465533,2,3
26418703,-22.427248,18.858494,4,3
26418704,7.287354,0.06785719,7,3
26420309,-4.817604,-24.115988,7,3
26424026,10.281559,-12.56432,8,3
26426540,-20.928413,-2.905474,14,3
26428686,-20.76789,21.974642,7,3
26431268,-20.185469,-20.247738,3,3
26432361,26.869413,33.18829,0,3
26436935,-28.413034,-23.09416,2,3
26437230,-10.039283,-13.785705,15,3
26444655,-24.203985,20.764551,5,3
26446104,-6.225238,-17.445442,11,3
26447610,17.472116,35.197533,0,3
26452242,-41.7247,-12.622862,14,3
26453533,-22.940445,-10.257121,4,3
26457791,-5.852987,-22.908545,7,3
26459228,-34.243435,-22.395283,7,3
26459901,29.428114,-3.3640416,1,3
26460146,-1.538119,-5.4152856,15,3
26464319,-8.095925,-16.57519,13,3
26465325,13.776808,-5.583845,5,3
26469711,-25.647705,18.405123,5,3
26469887,-21.064587,-21.795946,3,3
26471077,-3.0493,-47.77093,11,3
26473523,-30.380564,29.520607,8,3
26479415,3.70551,-14.074513,11,3
26485084,18.926998,-30.207144,12,3
26488204,-27.411055,42.892246,4,3
26488205,53.71443,2.437187,0,3
26490819,-49.04016,-6.4882774,14,3
26493547,-32.01717,27.425531,4,3
26495982,5.262921,-18.888977,5,3
26497475,-53.557583,-1.3373954,3,3
26504021,-5.575035,-53.215076,5,3
26507429,9.904266,-32.05174,7,3
26511090,-4.170903,-14.962666,7,3
26514968,17.452194,-26.658524,12,3
26514985,-2.2079988,53.151665,6,3
26515897,-4.080266,-48.54046,11,3
26517379,-2.4746866,-2.547993,3,3
26518065,-2.7143261,-7.7703147,14,3
26521829,39.73553,31.615274,8,3
26525154,14.039807,34.65281,0,3
26525434,-1.9845474,-47.52617,11,3
26526189,40.737877,-23.122356,15,3
26527231,5.565518,-1.1041199,7,3
26536785,6.501724,39.460827,13,3
26538245,-30.26565,-41.08142,7,3
26546404,-7.2574844,6.6294613,7,3
26546461,-5.3750043,41.36037,7,3
26547844,0.29555005,-7.545496,13,3
26551317,10.164087,-54.572723,11,3
26554114,-32.72646,27.823261,10,3
26554251,3.944429,48.3612,8,3
26554904,-6.1718326,-12.312542,7,3
26555454,3.4935474,33.89442,7,3
26558811,-28.891224,-36.64822,3,3
26559664,-5.0803804,-43.118896,11,3
26562817,-46.296425,-1.1088418,14,3
26565378,0.879413,-2.1117804,7,3
26565789,-19.961605,-43.920937,10,3
26565790,-0.08359128,16.919718,9,3
26566480,-0.049432322,11.717572,7,3
26568565,-43.30105,-0.26285714,14,3
26572687,-23.270191,-34.388493,12,3
26573521,6.0342255,-9.796866,13,3
26574235,43.233173,12.550732,12,3
26575262,-30.223824,28.749979,0,3
26577375,26.576786,27.377886,0,3
26580099,-10.173649,-5.4615803,16,3
26582302,6.5106683,-12.721376,13,3
26587745,5.10505,12.309958,8,3
26587869,1.8756355,-1.3872986,7,3
26587870,12.655135,9.166779,16,3
26589470,-24.28555,45.26951,4,3
26589792,-4.463838,0.46152133,5,3
26598096,-17.127031,-35.26749,7,3
26606072,-41.13215,29.068865,4,3
26606949,-0.69204664,-15.935537,2,3
26607341,-19.003061,-41.292084,4,3
26607342,-33.241352,-22.99428,2,3
26612228,45.16078,18.326899,2,3
26615671,-40.20063,25.397898,4,3
26630539,-42.40292,28.240166,4,3
26630945,2.236309,-30.947115,13,3
26631282,3.7826319,-10.323818,7,3
26635230,-36.134697,24.133884,4,3
26636419,15.266953,-4.1736274,5,3
26637709,-3.7266836,-30.067942,7,3
26640330,-6.969655,-38.560623,7,3
26642672,23.988218,29.192598,0,3
26645828,-39.87814,-18.363672,2,3
26648347,5.2420907,33.046745,0,3
26652864,-2.4075184,50.433643,6,3
26654443,-10.994014,-17.671139,3,3
26654472,-39.430195,-6.680244,2,3
26655103,15.578895,45.88345,0,3
26657979,31.551157,-8.610907,7,3
26660168,6.9161887,40.83816,0,3
26660169,0.18783803,41.131023,0,3
26660171,44.6299,-11.33991,9,3
26660172,11.121301,38.456844,0,3
26660173,0.17654653,41.12953,0,3
26660176,5.627675,37.466007,0,3
26660177,5.6751847,37.560703,0,3
26660181,12.916689,28.915264,0,3
26660186,22.493431,-37.00572,0,3
26660188,10.6274395,7.148922,0,3
26660190,30.221146,45.674225,0,3
26667545,-27.291044,-40.33253,7,3
26667969,-23.695173,3.58174,14,3
26680321,5.467923,12.041957,8,3
26681400,-3.6723013,-48.97397,11,3
26683023,31.418785,38.600094,0,3
26688563,24.882584,-6.846743,0,3
26693810,-4.9018188,41.290195,12,3
26700090,-27.049374,-41.47186,12,3
26700218,-2.1011043,-6.7082543,1,3
26702265,4.1292934,33.456936,0,3
26702922,-32.772682,-14.6544285,3,3
26709896,-28.98316,-14.7707205,14,3
26711223,15.639796,29.120794,0,3
26715149,-10.5098295,-19.08644,3,3
26717198,9.102493,-21.196066,8,3
26717295,54.301952,0.7694879,5,3
26721314,8.612183,46.959503,0,3
26725569,-3.216042,-36.944126,11,3
26727625,28.775139,-20.809881,9,3
26729283,1.9981126,-31.527857,13,3
26730332,20.794342,18.12345,0,3
26730550,-2.2162066,28.032583,0,3
26732509,-20.369762,-20.207476,3,3
26732608,11.072524,47.314423,0,3
26732713,38.815376,-16.80158,8,3
26738756,-1.1476586,-37.25008,11,3
26739190,-29.970753,-37.997234,7,3
26739608,-5.8947034,-20.84369,7,3
26742489,-5.5812526,-21.253824,7,3
26742659,-14.098314,-43.310482,15,3
26743220,-25.37172,43.828,4,3
26744690,-10.841424,-27.40342,12,3
26746902,43.17495,-0.7370431,3,3
26747454,-19.363178,12.04851,16,3
26751267,22.474285,-14.411005,10,3
26754202,-16.526594,-23.223375,10,3
26755497,14.682083,-6.4134355,4,3
26757776,8.04622,43.56361,7,3
26759833,0.8327644,52.571106,0,3
26763003,-18.262009,23.65564,7,3
26766521,-2.5286794,16.694128,0,3
26766748,9.409714,1.7849697,0,3
26766749,-1.537857,-8.4433,10,3
26771316,-0.4152854,0.18127972,14,3
26774325,22.097496,16.724745,0,3
26775563,-24.887306,-33.512257,12,3
26780308,-4.2025805,-10.219784,12,3
26781986,-13.803204,-37.7259,7,3
26783499,-23.536541,-11.612305,16,3
26785109,-2.5322952,-18.419687,7,3
26787690,-45.065887,0.046917103,14,3
26791879,3.4544303,3.670102,8,3
26797932,43.340557,13.717225,1,3
26799429,-3.8808327,-47.260124,11,3
26800070,0.34820727,-8.074998,15,3
26803050,-17.944925,-8.218365,14,3
26807087,0.9560186,-2.8932781,14,3
26808069,24.66736,31.026245,9,3
26808621,-27.098976,-3.9956064,3,3
26809959,30.104952,48.11321,15,3
26817280,-15.687874,13.545023,4,3
26817821,-16.990036,-7.6122994,14,3
26818046,31.409204,-10.202039,10,3
26818624,-4.4755445,14.233059,15,3
26818625,12.85167,3.6922927,16,3
26819719,3.746707,-4.0264597,10,3
26829596,-41.232838,24.737925,4,3
26829597,21.338844,6.4627156,13,3
26829598,-8.706966,1.021611,16,3
26829599,-25.843493,38.93828,4,3
26829600,-28.030155,-4.9020824,16,3
26830489,-1.4723498,-22.350725,3,3
26836376,-17.97297,-22.543226,7,3
26836809,-11.690376,17.565287,3,3
26836810,-21.833344,0.074092045,14,3
26838996,-3.5342617,-1.5467693,14,3
26839964,0.504861,-8.844996,11,3
26843328,4.433669,-13.655518,11,3
26845112,-29.178677,-39.9842,7,3
26847054,18.114113,-30.963245,12,3
26847358,-0.7780855,-49.344776,11,3
26849777,16.128765,-0.9655809,13,3
26851399,-23.152222,-18.079218,7,3
26854326,-4.1584105,-7.4088697,16,3
26855482,6.318621,5.2947836,2,3
26857335,-16.735703,-0.1053316,5,3
26859200,24.187803,29.718029,0,3
26870788,-20.811377,-20.573738,3,3
26874932,-20.2558,19.893173,4,3
26875154,-11.586161,-9.245415,14,3
26878495,1.3419962,-3.6300611,12,3
26879477,-3.595096,-11.193034,7,3
26879690,2.2044942,-14.535109,15,3
26885814,20.291704,22.858301,0,3
26886309,-2.3607087,-9.943915,7,3
26893105,-0.884163,55.22099,6,3
26896632,-2.9374142,52.386242,0,3
26896788,28.528933,-20.521576,15,3
26897547,3.3301952,-31.996675,13,3
26901071,9.843318,-3.2544718,13,3
26902230,-50.40116,-6.8749022,3,3
26902764,-29.60324,0.93924236,14,3
26912920,-45.031017,-5.898498,3,3
26913593,28.857138,1.3530954,14,3
26918067,-27.63037,-43.043755,12,3
26918324,-2.4500237,54.117416,0,3
26919548,19.430895,-6.1591783,5,3
26919549,-41.653988,28.542095,4,3
26920779,38.280907,-2.094838,2,3
26921212,-25.76704,43.53819,4,3
26922000,44.773693,31.105751,6,3
26923724,-18.866749,2.1350193,4,3
26926668,-33.048786,-4.714114,1,3
26926669,-11.523764,43.32431,4,3
26926670,-45.27703,-9.475191,3,3
26933623,22.481533,24.746109,0,3
26937748,-6.051335,-1.5089116,16,3
26945373,23.15284,3.0192435,13,3
26946710,1.2147703,-13.431452,5,3
26947617,-14.919367,-26.502308,7,3
26950189,-7.0224886,-15.521847,7,3
26952005,-6.7897506,3.6410394,5,3
26953243,0.15155445,-20.20265,11,3
26954707,5.413078,-52.72332,11,3
26958349,-3.009293,20.639538,1,3
26959558,-4.923217,-6.919708,11,3
26960170,-1.1237234,-4.0376573,7,3
26961691,-33.673813,-24.19338,2,3
26965981,5.5866714,-52.845108,11,3
26966895,27.872967,24.15837,6,3
26969262,9.196226,-20.974924,8,3
26970986,-8.731702,26.442316,0,3
26971373,3.2491498,-13.815955,5,3
26972091,-8.242427,-9.17099,5,3
26977997,-10.300786,-36.17154,7,3
26977998,-22.14844,17.537754,4,3
26977999,-17.229883,43.704285,2,3
26978050,6.452253,-6.599248,13,3
26979736,-32.349243,-40.78873,14,3
26981855,-6.090909,-29.451263,11,3
26981890,-20.504038,48.7918,8,3
26982286,-6.1004586,-40.160866,11,3
26982492,-33.36237,16.02594,4,3
26982493,0.84267503,-6.046109,7,3
26982718,-17.417347,-17.446262,7,3
26985386,-25.877468,38.75102,4,3
26987080,2.9459713,-3.4828372,3,3
26990872,5.4674153,12.99541,11,3
26991491,44.746502,14.415418,1,3
27002781,25.934093,-8.435251,12,3
27003121,5.0873218,-39.83865,11,3
27009030,-31.646973,-39.92094,10,3
27015245,-3.804928,52.93496,6,3
27015567,-4.646713,-6.6227555,7,3
27018631,-7.373041,-30.347399,7,3
27019101,-17.232567,18.11436,16,3
27020789,-21.823147,-19.452675,14,3
27021063,-24.858381,46.49654,4,3
27021324,-33.62953,-7.9864116,10,3
27023465,-24.258163,-13.548154,14,3
27027462,3.2676034,-7.348975,12,3
27027463,52.114155,-1.9295071,0,3
27029846,-3.9449708,-20.332104,9,3
27034772,5.735071,-6.8375173,13,3
27043949,-54.58316,-7.1221538,2,3
27048201,-36.231983,-16.867966,14,3
27048515,21.407225,-12.36797,12,3
27054905,-40.19126,-18.167362,3,3
27055173,35.527996,-23.31189,2,3
27058232,24.919563,40.626377,0,3
27059845,-6.8101425,11.465186,14,3
27061318,-5.6129427,25.879765,2,3
27064954,-50.338104,-4.694389,13,3
27065859,-1.8201625,-13.045628,7,3
27066956,11.795729,50.36259,0,3
27069329,-30.218033,-39.368725,0,3
27076783,8.166336,-21.119879,10,3
27082504,-7.529194,-8.400946,12,3
27084721,19.212278,-6.1621447,13,3
27085135,21.427334,13.869547,0,3
27086934,8.308935,41.503136,0,3
27089936,8.314029,-29.848757,4,3
27090286,-0.6718496,-6.634698,12,3
27093294,-6.3997207,-9.019054,2,3
27096102,-30.082655,-41.547184,10,3
27098629,-29.141699,30.313421,8,3
27099534,-26.688059,-14.897928,14,3
27099572,-2.6945314,-45.952217,11,3
27101231,20.650318,-15.061553,12,3
27101631,-6.8257756,11.759253,1,3
27104010,-18.699831,-18.77287,3,3
27106664,-14.3955765,31.5411,8,3
27109969,-42.215706,28.583042,4,3
27111148,-18.14328,-33.188107,7,3
27115220,-0.81493664,-39.589046,11,3
27117554,-34.31459,3.032083,16,3
27120177,-11.750099,14.661922,4,3
27120178,3.3528204,-45.55734,8,3
27120710,46.74575,-12.6754055,10,3
27128604,-40.309708,29.325312,4,3
27130081,6.463169,18.769575,0,3
27131146,9.491369,29.698223,0,3
27134551,1.3147153,1.8541741,3,3
27135483,-3.2480836,-47.26524,11,3
27136679,57.137875,-11.136,13,3
27137148,4.6225944,-3.7873912,14,3
27143031,-27.417608,-42.96231,12,3
27144370,-49.716187,-4.049375,14,3
27145210,-37.90766,-27.023602,2,3
27145399,28.43279,-37.825306,10,3
27155187,4.7230835,-5.3420906,3,3
27155191,30.369934,-2.4259784,1,3
27155194,-5.428967,-49.254417,11,3
27156708,-23.375294,-18.00969,10,3
27158246,21.508339,3.475679,12,3
27158876,36.47792,-31.122807,15,3
27160031,-10.035547,25.457687,2,3
27160721,2.1299744,-30.78079,7,3
27161786,-20.28153,-39.87412,7,3
27165788,-28.406277,-41.449097,3,3
27167176,-44.52287,27.842,4,3
27167902,28.336432,-48.439117,10,3
27169372,0.38563251,-7.5131063,5,3
27172381,-43.51968,-21.574358,3,3
27179588,2.0511882,8.017617,6,3
27185806,10.331387,44.14047,0,3
27188932,-29.983784,22.864588,4,3
27191185,11.570565,-28.871134,8,3
27191538,-32.869633,22.321217,4,3
27199623,-50.097958,-3.6735575,14,3
27203156,-4.951865,-5.1008954,13,3
27203159,0.688131,-7.1011357,8,3
27203171,35.67308,2.6199942,3,3
27207330,-0.39055693,-54.031666,11,3
27207573,-28.618681,-40.75089,7,3
27209449,6.6034064,29.792341,0,3
27210722,30.555712,49.3638,14,3
27211824,16.564175,3.0603704,5,3
27216076,-0.2937338,30.37204,0,3
27216241,-1.5497448,51.55213,6,3
27216388,15.035987,18.840128,0,3
27217046,-6.0526924,30.669107,10,3
27218825,0.83898544,-1.9120226,5,3
27220013,-29.139769,26.404613,4,3
27221285,56.115417,-11.764176,13,3
27228216,6.5368776,42.460155,0,3
27230486,-10.437143,-16.30647,3,3
27231277,9.964247,-31.309473,14,3
27234674,-18.867046,-42.685207,10,3
27235158,2.0098855,43.388393,0,3
27236367,-12.450569,-5.509646,13,3
27238431,12.314098,41.9895,0,3
27245313,-5.269283,40.789696,9,3
27248282,7.760516,1.9938743,5,3
27249721,-1.2645888,-3.7198234,7,3
27250739,13.874426,-31.377718,1,3
27251417,28.400173,-48.5704,10,3
27251880,-48.984043,-8.378544,3,3
27254639,-25.45807,23.576395,4,3
27255021,8.204976,-1.9161115,3,3
27256667,-6.4879003,30.789906,10,3
27259059,-18.818748,24.316998,4,3
27264745,3.9394877,45.97248,0,3
27266401,0.25559792,12.511599,14,3
27270279,-25.276453,-10.714783,14,3
27270281,-29.130037,12.431531,16,3
27270283,-2.2691507,53.828465,16,3
27270831,-8.373485,-31.559734,7,3
27274011,41.50763,-12.230864,11,3
27274312,9.477008,-5.2925997,12,3
27275514,-12.899323,10.014509,7,3
27280327,20.869986,28.723082,0,3
27286724,46.41217,-27.63471,12,3
27287650,29.183496,-3.8469663,1,3
27293540,-26.31211,13.536384,4,3
27293542,-51.06497,-14.993109,4,3
27295055,-37.887363,14.469059,11,3
27305904,10.968161,-29.79645,1,3
27310199,-31.246155,26.447756,4,3
27310200,-20.220892,25.278427,4,3
27312546,9.602785,15.34432,8,3
27313918,-28.258724,-40.19028,13,3
27322166,52.470898,0.95849717,3,3
27324459,1.5884331,-4.4775734,7,3
27324913,-28.045513,-40.0767,3,3
27328329,-28.195969,27.95613,4,3
27329132,-11.6662,-27.691317,10,3
27329436,-3.7446582,-49.04814,11,3
27330257,-31.788439,-20.314425,3,3
27335118,16.78482,-13.485438,5,3
27337994,-26.557533,-30.953745,0,3
27343581,12.018995,38.89852,0,3
27345268,19.214495,-11.670611,5,3
27346210,28.477287,-48.517952,0,3
27350098,-29.335157,6.123074,14,3
27350265,4.842283,2.4269214,12,3
27353638,54.145714,0.03595891,12,3
27355512,-26.900028,-38.280098,7,3
27357291,8.000547,43.610336,8,3
27358662,-18.358994,-42.38679,10,3
27366220,-3.8376632,-44.280228,11,3
27366223,0.7812085,-23.569439,11,3
27372284,8.700643,26.479893,0,3
27374716,7.7061405,34.61734,0,3
27376639,28.289917,-48.320755,10,3
27376822,-54.169437,-10.732239,7,3
27378571,3.0015738,-8.968628,13,3
27378577,8.453809,0.3132895,5,3
27380889,12.3331,-26.344296,2,3
27384528,-26.51113,-5.069872,11,3
27390013,-2.2843108,53.745983,6,3
27391086,1.6611778,9.648895,14,3
27393139,9.28964,-19.232237,14,3
27396794,4.6159286,1.7881238,12,3
27402915,4.3008256,-40.380093,11,3
27407129,-15.187091,-36.996284,7,3
27412121,-29.049011,0.52635545,2,3
27412506,-21.830254,-14.098897,2,3
27413141,-7.137825,-26.255402,13,3
27414973,-27.249565,13.664398,4,3
27414974,52.238262,11.525727,1,3
27414975,10.565222,46.882854,0,3
27417340,4.673216,-31.191149,4,3
27417975,13.206914,34.863407,0,3
27424599,0.41431755,-3.3690588,7,3
27428039,17.022436,38.893208,0,3
27428884,0.40192673,5.1623583,3,3
27432770,-33.425686,-26.833574,11,3
27438598,-1.3065403,-0.41266015,7,3
27440950,-2.8107016,-33.31926,11,3
27443663,-11.222175,-22.915066,3,3
27444118,1.8244855,-8.92614,5,3
27445161,-19.852983,37.75537,4,3
27446421,-7.4389396,-0.80578643,7,3
27448205,-18.604883,19.03368,5,3
27448523,27.851685,-47.915234,10,3
27453698,-50.062405,-6.061376,3,3
27454665,-37.109863,-16.32904,14,3
27461055,-17.135641,18.357388,4,3
27461250,-5.4822226,41.968914,7,3
27465973,9.314541,-37.94403,13,3
27465974,14.674567,12.422107,8,3
27465975,7.8798203,13.497709,0,3
27466491,9.789142,-3.276963,0,3
27468645,-26.003313,21.946682,4,3
27469903,13.77476,31.143333,0,3
27470288,10.3485565,26.504925,6,3
27474469,-20.427513,-18.963629,14,3
27474776,-0.54417586,27.063213,8,3
27476276,-0.661471,-21.440033,7,3
27476810,-40.732433,-17.834402,2,3
27481201,1.3795599,-6.999359,13,3
27481448,-2.3215685,-12.92939,7,3
27485941,-21.916143,-31.439878,3,3
27489639,-19.711092,-24.778341,14,3
27494904,-19.708448,-9.016517,3,3
27494905,-53.998127,-10.599547,7,3
27494946,-42.591415,-34.377132,14,3
27494947,9.631519,39.46163,8,3
27497198,-37.90244,16.32335,0,3
27497654,29.715492,34.373714,0,3
27498307,18.12199,31.992168,0,3
27499713,-6.2458715,-39.937164,11,3
27502581,5.2816243,-48.327328,11,3
27502710,-3.7422853,-0.817688,11,3
27502786,20.996342,-18.910618,12,3
27505127,-9.695722,26.22278,0,3
27506599,-19.878004,-15.066451,14,3
27507790,11.157551,-56.47244,8,3
27521531,-7.6483784,-3.7660868,0,3
27524636,-16.661882,-23.16024,7,3
27532249,-0.081445485,52.71874,6,3
27532292,-20.69744,-20.60166,7,3
27533966,22.554388,-1.8618493,6,3
27534647,-10.2630415,-2.5368063,16,3
27535751,-22.851439,-31.563263,10,3
27540222,-24.40442,-3.7638764,7,3
27540237,-16.63914,-37.294273,13,3
27540245,-6.5297594,-24.99899,13,3
27543169,16.921688,3.11131,5,3
27543654,-28.381155,-10.395867,14,3
27544661,-33.701183,-23.619553,2,3
27546025,14.846736,39.636242,0,3
27546217,-48.619785,-6.7833886,14,3
27548272,-29.52634,-39.72953,7,3
27548570,10.652343,-32.205532,1,3
27548694,-19.51229,-41.018684,7,3
27550172,-14.810343,-2.108049,14,3
27551945,-0.3472664,-9.276416,13,3
27553752,-33.394485,-32.626057,14,3
27556889,-2.6013224,49.905636,10,3
27559839,21.526169,3.4309428,14,3
27559840,9.754368,1.5217,5,3
27559841,-3.2279692,6.282239,4,3
27561659,2.0737762,-18.086714,11,3
27565176,-1.5220156,21.199297,11,3
27565458,-29.152035,-17.6585,2,3
27567230,4.7362943,-47.801907,8,3
27567701,20.058308,5.730981,2,3
27569742,-17.230377,-30.607887,7,3
27570986,0.64171034,-18.165182,3,3
27573672,19.26565,-16.794056,12,3
27573673,19.2514,-16.975065,12,3
27575494,-3.6423357,-46.981647,11,3
27576368,7.8525715,-7.1174903,11,3
27580104,-30.723242,-40.968655,15,3
27583410,1.0240899,-39.64024,11,3
27584587,-34.09701,-16.955784,2,3
27585963,-19.869051,-24.872524,14,3
27586127,-29.248056,-11.568003,14,3
27588344,-14.386713,-34.461506,7,3
27588387,14.552682,-16.008707,1,3
27589009,4.6344523,-43.49369,11,3
27591665,7.211992,38.019073,2,3
27591988,4.969785,-35.394146,5,3
27592195,-26.002579,12.383765,15,3
27592834,-19.193123,-18.16859,3,3
27594527,-21.893133,8.269114,4,3
27595540,5.403032,-14.858358,7,3
27600031,-25.375776,-7.363305,16,3
27600137,11.132414,-55.354195,11,3
27606069,-46.224747,-5.9092855,8,3
27608317,-14.83895,-13.989684,7,3
27610175,-49.339577,-4.9793787,14,3
27623706,-19.543987,-8.153714,14,3
27624768,-7.392403,-30.35699,2,3
27626677,11.871915,-10.021438,7,3
27627692,20.528671,-3.1762028,5,3
27628498,-30.690266,25.040537,4,3
27631462,-48.2557,-4.2437015,14,3
27631463,-20.323114,6.1616178,10,3
27631464,-22.535187,-17.666914,16,3
27643859,22.485477,36.274292,0,3
27645819,-20.36704,49.439323,8,3
27650526,-12.268437,-10.135762,7,3
27652903,41.344204,6.395748,0,3
27656094,1.9578152,-5.374368,11,3
27657146,28.59912,-11.269301,2,3
27661398,-11.467837,43.972435,10,3
27661399,-21.71479,5.7046795,15,3
27661400,-5.363777,23.139061,8,3
27662232,-14.334601,6.1956153,7,3
27663097,18.116293,22.371046,0,3
27664801,19.219837,-7.826691,8,3
27664854,11.310134,-55.32225,11,3
27665099,-6.9648666,-36.471703,11,3
27668964,-22.422308,-5.551315,2,3
27669677,-27.296658,21.876568,14,3
27672004,-10.473661,-16.324614,3,3
27676419,-23.671436,50.31708,0,3
27678049,-36.05852,14.236575,11,3
27678163,13.618434,24.85451,0,3
27681114,-43.5321,-21.406065,3,3
27684296,-9.402178,26.426998,0,3
27685872,1.3497,-26.293568,7,3
27688900,-19.41847,-19.114157,10,3
27691967,-4.2352333,2.7614853,15,3
27694393,-12.315698,36.78204,8,3
27695935,28.297323,-48.361614,10,3
27703023,-28.523806,-37.815273,14,3
27703820,-36.00669,-15.949821,14,3
27708780,6.845678,9.703071,3,3
27714706,-34.49611,-27.476105,2,3
