PMID,col1,col2,topic,period
11244626,10.532383,77.06591,5,1
11246304,43.96213,59.07108,0,1
11246321,-5.960544,-34.83469,5,1
11246531,-43.47651,71.530426,0,1
11252872,-5.8766623,65.83002,0,1
11253616,-40.795433,-67.21758,5,1
11255522,-56.92922,44.90913,0,1
11260277,-10.459819,85.408394,0,1
11260278,-27.16588,82.15266,0,1
11261057,-62.418835,5.91518,0,1
11261060,8.636609,72.611916,0,1
11261095,43.033566,7.6252327,12,1
11261096,29.091534,-5.7141914,5,1
11261097,-28.804424,31.735586,5,1
11262212,17.114847,-83.78688,5,1
11268706,30.398428,-2.8994613,5,1
11268711,-3.8485823,65.61917,0,1
11270159,26.243856,29.718388,0,1
11270884,54.521927,61.66338,5,1
11270887,-18.25352,55.596626,4,1
11271080,13.22264,59.3246,12,1
11271081,24.625246,40.125305,5,1
11271189,63.08639,-33.86732,5,1
11276034,-16.548037,-4.82052,5,1
11279659,-39.105083,57.89273,0,1
11280620,-76.95153,-19.497166,5,1
11282520,10.663771,-54.952824,12,1
11305355,0.92007905,10.768434,0,1
11305683,-50.100967,42.433712,0,1
11306485,39.476566,15.145469,12,1
11306776,-57.834,42.16482,0,1
11307363,39.84336,-60.554157,5,1
11313023,-28.996542,12.388289,0,1
11315128,-40.83172,70.49009,0,1
11317830,-9.184299,32.670494,11,1
11318398,3.4190936,9.421985,5,1
11318399,0.25558972,8.465674,0,1
11324183,-53.456238,29.671484,0,1
11326179,-8.345218,40.477776,5,1
11328290,55.15587,57.128437,3,1
11328545,48.926586,-73.00745,5,1
11328550,43.34658,-35.406048,5,1
11328552,49.461224,-70.70674,5,1
11331496,-44.537308,-49.702873,5,1
11332341,6.2849545,25.475636,0,1
11333173,-21.765972,44.929497,0,1
11334198,-43.27472,74.38241,0,1
11336356,-22.521818,-35.365597,5,1
11340735,-83.12717,-4.8122916,5,1
11345285,-22.289635,7.6356874,12,1
11345481,-31.122248,-13.965577,5,1
11346981,65.38486,-1.6008118,0,1
11347721,-8.855817,81.73165,0,1
11347724,15.509727,-55.298626,5,1
11348531,-55.49428,76.01417,5,1
11348536,8.470948,-44.82492,5,1
11351918,-45.23649,19.256985,0,1
11353909,37.14777,29.825815,5,1
11355938,34.497574,8.960265,5,1
11356088,-44.98199,67.45043,0,1
11357554,36.13476,-49.9985,5,1
11357557,42.702724,-45.096344,0,1
11358192,-79.154305,-5.4842777,5,1
11358771,11.527572,36.8358,5,1
11360032,32.239254,-50.93061,12,1
11360033,-25.505339,-65.36956,12,1
11360034,5.5229235,-69.53787,5,1
11360035,-21.297586,63.780167,12,1
11361210,-33.690636,31.208494,0,1
11361484,22.210089,-9.9593,0,1
11361500,21.638779,44.276714,5,1
11369961,-29.145496,30.517248,0,1
11371222,-13.043158,10.062725,5,1
11371403,8.133694,-3.9190414,12,1
11372585,41.4046,66.97891,5,1
11373409,-1.9104832,45.21767,5,1
11373411,2.061556,-5.189727,5,1
11373424,0.5651455,42.259216,5,1
11373427,0.2441524,42.706173,5,1
11373428,60.90919,-25.766407,5,1
11375139,-10.459423,0.5937802,5,1
11376665,-9.23574,58.180622,5,1
11379380,-0.10393397,33.555264,5,1
11379467,37.917015,36.226593,5,1
11380576,-40.652836,-67.99875,5,1
11382567,7.8442745,71.73331,5,1
11386494,-16.512648,-43.73142,5,1
11389784,0.051259622,33.9079,5,1
11391836,17.938316,-87.481064,5,1
11391837,16.38567,-55.192524,5,1
11391843,81.76668,-20.653471,5,1
11393509,-34.0585,-11.323551,5,1
11393699,-16.432701,-48.807323,12,1
11393721,-19.495913,-50.643642,12,1
11393724,14.757802,30.219042,12,1
11393729,-16.003117,-41.978928,12,1
11395717,-11.970674,60.48356,0,1
11397988,9.268929,-80.945526,5,1
11398908,6.5009227,-8.994509,0,1
11400400,-7.2691603,6.420722,5,1
11400405,-38.242104,67.675026,0,1
11406435,-65.63702,-7.7967215,0,1
11408502,40.27407,21.23715,5,1
11408994,14.819156,-58.408916,0,1
11409580,72.241875,-5.6554656,0,1
11409831,-47.258904,-14.132031,5,1
11417291,-68.04401,39.29058,0,1
11417450,-27.48114,-6.511147,0,1
11419964,56.29744,-53.508152,5,1
11420777,33.274704,41.181454,5,1
11422014,19.62605,-35.26308,5,1
11422606,-40.437195,-67.12228,5,1
11422956,38.600048,34.127903,0,1
11423814,-47.25865,-14.133306,5,1
11426031,64.79697,40.655037,5,1
11426913,-24.986776,9.538172,0,1
11430843,-37.330784,-2.8956113,0,1
11432536,80.89104,-12.584101,12,1
11437688,7.627979,-81.90245,5,1
11443562,58.580338,3.3427281,5,1
11444401,-56.441864,-22.936106,0,1
11444407,-29.574791,-4.259332,0,1
11444721,15.715468,12.73864,5,1
11449079,-1.9849099,34.18762,5,1
11450340,-38.790764,32.830574,0,1
11451032,46.559185,19.758099,5,1
11451038,9.2352915,-43.621845,12,1
11453893,-39.41574,35.54354,0,1
11454106,-23.21994,0.6331658,5,1
11458315,11.720511,-82.92485,0,1
11461745,27.172297,30.449514,0,1
11465228,-71.690636,33.89123,0,1
11466173,-16.598448,10.639441,0,1
11468234,49.08602,-23.165407,12,1
11468886,-47.25417,0.8381787,0,1
11470207,15.887746,31.584127,12,1
11471328,-9.004262,85.81544,5,1
11471390,5.6845317,37.90364,5,1
11474770,-42.543865,-54.989883,5,1
11475466,-41.42853,-8.318933,0,1
11475800,-47.98766,4.353474,0,1
11475801,-66.890884,-27.794804,5,1
11475802,18.902317,-16.010647,5,1
11475803,-28.483376,-12.324215,5,1
11476145,-60.5881,29.672586,0,1
11476147,-32.9148,-8.569407,0,1
11477320,11.952414,-55.91574,12,1
11477321,-14.572513,-48.90239,12,1
11477322,11.520198,-53.478516,5,1
11477324,-17.274467,-49.134113,12,1
11477325,-4.133814,17.478922,5,1
11477332,20.643646,-33.70052,12,1
11477347,66.78854,-48.27983,5,1
11478352,-5.7441273,-15.793023,5,1
11478551,-50.72384,49.91968,0,1
11478553,-4.2321653,-8.968099,5,1
11487394,14.061183,-64.53223,0,1
11488767,9.08808,26.849829,0,1
11488777,-46.297844,-52.055836,5,1
11488778,-40.918636,31.558945,0,1
11490457,73.60228,-9.468177,0,1
11494784,-42.593,29.460539,0,1
11494785,-42.812946,29.515312,5,1
11494911,23.322443,19.67649,5,1
11495488,10.286479,0.581332,5,1
11497361,-75.95217,-36.84905,5,1
11498082,62.226295,-57.997177,12,1
11499849,-43.952087,30.274622,0,1
11499851,77.978935,-12.599928,5,1
11499852,-32.96453,32.466927,0,1
11499859,-43.246243,19.896908,0,1
11501221,19.342302,-43.956615,12,1
11501265,-56.82132,-5.7055817,0,1
11501854,13.251551,41.677265,5,1
11502412,60.465824,-40.06931,5,1
11504152,-52.1585,-15.291461,0,1
11505075,-23.203236,83.811,0,1
11507751,-0.5808976,-61.77301,12,1
11508155,40.375874,41.24816,5,1
11511404,-25.664364,8.734467,0,1
11512130,17.887478,-10.987306,5,1
11512138,18.450264,-70.13081,5,1
11512643,-18.22211,-16.412544,5,1
11519126,43.613117,-36.76817,5,1
11521893,-27.717413,-47.664577,12,1
11521999,-48.916107,49.790207,0,1
11522005,-74.383766,33.90846,0,1
11522064,-78.13455,3.218928,12,1
11522122,-23.210423,0.6915971,5,1
11524033,-41.884094,-55.213985,5,1
11524097,23.374039,7.9152193,5,1
11530362,57.974438,57.723488,0,1
11530680,40.147217,-62.140778,5,1
11530990,12.690514,-27.507772,12,1
11531654,-27.11806,-10.50817,5,1
11531727,15.778756,32.671337,12,1
11532656,30.588629,42.243187,5,1
11533402,-6.849094,22.04964,0,1
11533760,19.558952,45.563545,5,1
11533782,71.78118,-9.658432,5,1
11533789,31.834137,25.429735,5,1
11533794,38.222454,37.190636,1,1
11533798,-6.3571944,43.581924,5,1
11533813,6.4147263,68.96104,5,1
11535987,35.425224,8.802871,12,1
11536415,38.637024,14.465504,0,1
11549161,40.965702,16.804638,5,1
11549791,-51.38771,-45.58069,5,1
11550118,-29.236511,8.065906,0,1
11552112,-76.89428,-20.347975,0,1
11552202,-74.23884,23.823763,5,1
11553061,-81.9666,40.448215,0,1
11555091,8.691498,-36.746437,5,1
11556659,-26.483831,54.408966,5,1
11558866,-20.084757,17.879625,0,1
11561329,21.34072,45.048176,5,1
11561336,-41.184967,-15.788714,5,1
11564048,-54.558567,17.212555,0,1
11564049,-40.702034,-48.771133,5,1
11564050,-22.66168,48.04843,0,1
11564051,-5.7119265,-14.170452,5,1
11564052,-40.90872,-1.5989782,5,1
11564053,-67.23717,-26.783882,5,1
11564055,41.053772,-79.81378,5,1
11564057,4.397877,-44.22175,5,1
11564058,-48.70563,5.5619535,0,1
11564065,57.55555,58.46006,5,1
11566619,61.857624,23.658888,5,1
11571833,14.990023,-17.403276,0,1
11577260,-43.749897,74.52766,0,1
11578795,14.364112,-39.134537,12,1
11579300,37.648525,-36.908096,5,1
11579986,-28.440992,11.749375,0,1
11585128,-34.743828,-55.2043,12,1
11586411,37.912163,6.965666,3,1
11590972,-20.970892,17.157248,0,1
11590973,-40.689236,-16.198324,5,1
11591895,-3.8929753,-21.150366,5,1
11591896,68.28528,-43.026695,5,1
11591897,74.517044,-43.778046,5,1
11591898,50.7962,-22.59604,5,1
11591899,-34.85509,-55.67118,12,1
11591900,39.297134,-80.41803,12,1
11595558,68.05288,-46.519005,5,1
11596909,12.873267,-54.95857,12,1
11599271,5.937737,-8.944519,5,1
11599648,-19.795084,16.694252,5,1
11601666,6.038215,24.34701,0,1
11602412,-66.19288,25.93762,0,1
11641075,41.350323,36.80499,5,1
11641084,65.40848,40.225643,0,1
11668422,-42.319035,56.540516,0,1
11668425,-54.42327,74.764496,0,1
11675163,-51.73964,-70.86257,0,1
11679678,-0.8548327,-24.770006,5,1
11679679,-1.8191875,-17.63946,5,1
11680118,-6.0343213,-7.86594,5,1
11680185,-16.103537,2.7823725,5,1
11680186,-18.069742,2.9709034,5,1
11681648,4.46638,28.460014,12,1
11681650,-8.264106,-15.460889,12,1
11681651,4.4624157,28.449148,12,1
11681652,-4.19196,58.475613,12,1
11681653,4.4917154,28.388954,12,1
11681655,-24.706215,-39.070812,12,1
11681656,-13.86942,-5.2994375,12,1
11685048,-47.710285,67.41975,0,1
11685297,6.11575,34.826805,5,1
11685346,0.2368257,44.002937,5,1
11691524,2.4656126,52.097164,5,1
11691525,6.12697,58.962982,5,1
11694236,74.54204,-9.850997,0,1
11694265,63.023365,-34.367935,5,1
11696471,-71.06837,28.371471,0,1
11699251,7.8849163,52.860886,0,1
11699618,-0.36276233,52.349586,0,1
11699619,-35.77549,15.618258,5,1
11700158,-61.97818,41.013622,0,1
11702622,-26.608047,10.402176,0,1
11704784,5.991339,-21.130947,5,1
11704898,-4.0786133,17.634281,5,1
11705048,78.4009,-11.094611,0,1
11711687,-85.04078,28.565638,0,1
11712722,-44.36807,-26.106243,5,1
11712723,-36.823177,2.6373014,0,1
11714010,73.2871,-7.550086,5,1
11714218,45.36462,-56.421585,5,1
11715827,-23.194546,49.970882,0,1
11721673,-2.6989853,-23.044397,5,1
11721677,-50.68264,8.889742,0,1
11722856,7.3883405,24.794127,0,1
11723788,9.11408,8.601362,1,1
11726984,-19.547375,48.978855,5,1
11727973,14.801718,5.914998,0,1
11728835,-9.438429,30.23453,5,1
11729003,38.784515,-52.8042,5,1
11729363,-12.992727,77.36143,0,1
11729367,-46.85065,67.107,0,1
11729368,-54.43006,74.803665,0,1
11731355,-28.997545,-6.7515836,0,1
11732765,-35.005207,-55.620514,5,1
11733474,-2.0587342,-27.121445,5,1
11734798,-69.3347,27.862919,0,1
11735602,-77.02217,13.378812,5,1
11735603,6.4409943,-25.73116,5,1
11735605,1.6304742,-15.219815,5,1
11737406,60.202805,-26.442196,0,1
11741629,-30.18296,31.103216,0,1
11748772,-38.998287,8.966658,0,1
11754409,-58.582134,-43.584854,5,1
11758079,-8.200843,65.41889,5,1
11758265,-23.369982,57.041103,12,1
11758628,-67.21756,20.136196,0,1
11758844,-1.0168322,-24.608831,5,1
11759128,-78.15782,3.1480892,5,1
11762273,-44.978622,57.586475,0,1
11764100,26.355272,-24.029806,5,1
11765685,12.534898,-82.43694,0,1
11768013,-71.296394,-12.052165,5,1
11770833,-0.29922846,39.43425,0,1
11771598,-71.241516,-22.484478,5,1
11772144,-26.965818,40.515343,0,1
11772147,-5.2868805,-30.293322,0,1
11779723,6.3860455,25.592518,0,1
11779724,13.096122,16.980225,5,1
11787234,48.98963,-23.04971,5,1
11789100,-50.377647,-1.8991874,0,1
11792385,46.698345,-27.886086,12,1
11792390,50.45915,30.328512,12,1
11792397,42.91774,12.927575,12,1
11794894,-50.598637,-1.9197994,0,1
11795179,-12.606271,87.28268,0,1
11795409,80.26654,-4.028291,0,1
11795947,26.145338,-4.6835585,12,1
11799345,-23.631517,38.68917,5,1
11799582,-60.48996,-41.664707,5,1
11802090,13.968622,-61.42728,0,1
11802091,5.5222645,-69.44957,5,1
11802092,41.404266,37.20046,0,1
11802094,0.74833906,3.6032672,5,1
11802096,19.01025,56.174847,5,1
11802099,29.889893,-10.243847,5,1
11802104,12.550785,-54.755898,5,1
11805715,1.5655293,-25.28149,5,1
11805718,10.784702,-61.264984,0,1
11805720,48.624577,-50.136913,5,1
11805721,47.509556,-54.43831,5,1
11805724,-13.299256,35.051765,0,1
11805726,-38.79932,-51.60314,5,1
11805729,-38.6726,-52.621376,5,1
11805732,-6.2619014,-56.118843,12,1
11805734,-4.6721735,-55.107113,12,1
11806436,-44.781765,75.76369,0,1
11806438,-42.270344,70.07091,0,1
11806485,5.7596054,73.39373,5,1
11806486,-7.205168,25.249245,5,1
11806488,-8.983934,24.564442,5,1
11806663,10.245667,-5.7936945,0,1
11811421,14.406472,-38.90064,12,1
11816473,53.311455,-5.9028068,12,1
11817390,-32.805405,38.890526,0,1
11817524,-43.786575,74.515076,0,1
11818262,-63.33429,-2.3952324,5,1
11820293,86.99632,-10.822342,12,1
11824327,42.64144,-48.86783,5,1
11826240,0.7650193,30.472004,5,1
11829197,7.9023643,87.54947,0,1
11832697,14.652801,-53.889694,5,1
11833485,50.437473,-22.905645,5,1
11833633,-43.4053,-25.806507,5,1
11836837,45.590908,43.922062,0,1
11836838,-63.723907,-2.9298074,0,1
11838409,13.038962,-67.59595,0,1
11838680,-10.403217,-62.948174,12,1
11838842,59.63562,34.79496,5,1
11843723,-2.9604034,-23.66668,5,1
11846338,31.989649,41.125805,5,1
11849223,-59.484703,68.1287,0,1
11850866,30.651442,-65.82045,0,1
11851783,-61.356895,10.558203,0,1
11852493,-78.07821,-16.27748,5,1
11852962,-39.15505,24.414055,0,1
11854972,6.9267273,-82.299805,5,1
11855239,-28.546608,62.34866,0,1
11860529,-38.709965,-52.02629,5,1
11860744,4.8503566,-48.40896,12,1
11861442,74.91035,-41.42642,5,1
11867924,-30.695208,25.384125,0,1
11870893,-0.565373,-61.804,12,1
11871314,14.409767,-64.269485,0,1
11874214,-28.039207,-9.000861,5,1
11876509,9.787685,-73.89669,5,1
11878403,14.350602,-54.493633,5,1
11879213,-72.032196,-22.212255,5,1
11882043,49.993675,-41.91332,5,1
11883384,-80.58841,-19.961779,5,1
11884971,-20.787767,18.480742,0,1
11887267,-16.0819,21.577473,0,1
11888721,-53.080406,-5.0758095,0,1
11889348,-41.268192,2.5547297,5,1
11895804,12.229511,-42.52717,12,1
11897968,-28.36354,-40.888836,12,1
11897971,-6.5515914,-56.154037,12,1
11897972,-5.332731,-56.22518,12,1
11897974,-27.209986,-67.59533,5,1
11897975,-39.27445,-28.616129,5,1
11897976,12.184941,-55.10284,12,1
11897978,10.288736,-25.395802,5,1
11898751,-61.576603,29.888695,0,1
11899363,41.875477,24.263725,12,1
11899647,30.375504,-2.9607952,5,1
11899652,30.094616,-3.4935849,5,1
11899654,40.565254,21.95986,12,1
11902325,-42.81928,-54.27198,5,1
11907637,-6.712699,62.46506,5,1
11907661,-77.37099,-19.86422,5,1
11907667,-77.615234,-20.851582,5,1
11908757,11.293989,-35.941265,5,1
11913671,-10.51658,24.12944,0,1
11913677,-11.691669,20.130075,5,1
11913682,-5.097566,36.561764,5,1
11914777,-8.353591,-58.359116,12,1
11917821,-40.107582,7.5707126,0,1
11918502,-27.451195,-5.820337,0,1
11923699,51.60105,-56.211475,5,1
11924111,-47.264816,-14.112213,5,1
11929382,36.36196,-76.18593,5,1
11929754,27.9811,-11.894708,5,1
11935654,-62.831207,-23.374554,5,1
11936740,-20.494823,19.306162,0,1
11938577,-31.356735,19.682226,0,1
11942998,-26.752562,11.337453,0,1
11943558,8.408303,53.237885,0,1
11951242,5.3791857,52.148808,0,1
11952020,38.055515,-53.072083,5,1
11960153,-39.86941,-67.449326,5,1
11960341,57.608532,-7.516635,5,1
11962982,-71.32182,-1.3650059,5,1
11964901,14.065986,-60.544804,5,1
11968775,13.864686,-68.30699,0,1
11968839,3.3131533,-48.36308,12,1
11971492,-27.99443,17.644093,5,1
11974021,21.8316,1.387979,0,1
11974295,-6.8718634,32.586777,5,1
11978169,-6.1539416,69.66324,5,1
11978172,-26.938087,-54.448444,5,1
11978502,13.017016,-16.926758,5,1
11981432,48.906048,-44.005836,5,1
11984324,-58.88569,10.614901,5,1
11985692,-63.334015,11.81185,0,1
11991307,-22.978888,-64.52253,12,1
11992243,-27.286377,82.13009,0,1
11992681,0.19202434,-33.325832,12,1
11995777,-13.260692,6.114682,5,1
11998066,-82.27202,0.82418776,5,1
11998240,-63.00919,8.585289,0,1
11998539,-31.16497,36.41925,0,1
11998541,-37.962322,33.442516,5,1
12001036,-28.017527,11.033358,0,1
12001073,25.417253,-6.295424,5,1
12005016,21.434656,47.152733,5,1
12007084,8.319066,53.129368,5,1
12010168,18.274624,-69.96633,0,1
12011820,-7.974639,-19.023767,5,1
12013487,-19.49555,21.781448,0,1
12015995,8.855041,-52.718987,12,1
12017373,-4.911352,-28.992897,5,1
12021621,13.560898,-60.507908,5,1
12021622,-34.970894,-55.604397,5,1
12021624,61.391502,-64.838646,5,1
12021629,9.796005,-35.958794,5,1
12021630,9.356092,-35.97602,5,1
12021631,70.73096,-37.924988,12,1
12021633,30.571632,-10.704282,12,1
12021635,11.856476,-55.48623,12,1
12021637,9.884366,-32.30952,12,1
12028277,-61.50899,10.498593,0,1
12032394,-28.467468,42.261875,0,1
12035820,11.301817,-59.900257,0,1
12036390,70.469826,-44.95953,5,1
12038303,14.827474,-60.59868,5,1
12038590,61.096447,-43.38906,5,1
12040245,-10.030553,51.03643,5,1
12040752,-43.92216,-64.195526,5,1
12040862,7.7774596,71.82105,0,1
12040863,10.489242,77.477104,0,1
12042048,19.348263,61.347633,0,1
12050836,-50.56305,33.538235,5,1
12051119,-33.63643,32.55582,0,1
12053862,-26.212383,34.50346,0,1
12060137,-36.330025,82.02216,0,1
12061291,-43.302517,51.194073,0,1
12066958,-70.68318,24.160908,0,1
12066959,79.78816,-8.511057,0,1
12070366,-77.07927,-14.02927,0,1
12071776,-33.274704,27.301018,0,1
12071777,-35.56073,30.634869,0,1
12071779,-30.794785,35.840275,0,1
12071780,-32.701744,34.419765,0,1
12071781,-30.653288,35.752457,0,1
12074261,27.053337,-11.780605,5,1
12074835,-40.196995,-66.99639,12,1
12086353,34.254135,40.43107,5,1
12086558,12.056029,-52.335716,5,1
12094245,76.07718,-23.699347,0,1
12097361,-23.279087,-64.601494,12,1
12099184,33.35747,45.12355,5,1
12099518,48.007282,-55.572174,5,1
12099520,62.85125,-34.018448,12,1
12099548,57.86817,-22.629944,12,1
12099982,42.571365,-40.016514,5,1
12100170,-58.448467,-43.926285,5,1
12100194,39.24851,-62.408127,5,1
12100202,9.906652,-79.54226,5,1
12101888,-47.214993,-49.604877,1,1
12101940,-28.960402,-11.248147,0,1
12107551,55.613876,-38.241318,11,1
12108741,73.550766,-25.438152,12,1
12109846,7.8614736,-35.64899,12,1
12109847,39.28154,71.0223,12,1
12110970,14.162318,-38.361702,12,1
12110976,56.581356,43.460136,12,1
12111104,47.172714,-0.26346704,5,1
12124679,-44.940872,57.547916,0,1
12124680,-71.629425,29.998856,0,1
12131387,-46.371727,59.94499,0,1
12131570,-29.29253,7.3808494,0,1
12140878,-35.395977,-38.110447,12,1
12142629,58.55785,-56.046993,0,1
12142630,54.37907,-54.584133,5,1
12142634,57.840485,58.94637,5,1
12142636,-3.5892682,16.603903,5,1
12142637,-1.2076032,20.284304,5,1
12142641,-21.218334,-10.387127,5,1
12142642,11.913252,-55.570377,12,1
12143456,-60.21782,-38.925903,5,1
12143465,-58.904415,-41.590893,5,1
12143466,-24.796206,-18.965496,5,1
12143475,-28.878588,50.699894,0,1
12143799,-7.648271,22.199738,5,1
12143835,8.99935,78.334236,5,1
12144202,-78.70907,-7.6789594,5,1
12146704,-48.20196,6.1114073,0,1
12151077,-21.762127,44.948624,12,1
12160368,-72.52071,-36.20294,5,1
12163916,-32.864902,-44.83053,0,1
12163917,39.54262,32.552433,0,1
12164257,41.681507,-38.39365,5,1
12164261,-56.92148,-22.060583,0,1
12167066,42.07122,-38.257244,5,1
12167067,-38.50591,35.045193,0,1
12172459,-10.437964,85.43238,0,1
12175181,-13.334426,39.608067,12,1
12176682,10.663817,-67.6299,0,1
12180726,65.89985,-17.783007,5,1
12180833,40.940613,-48.2956,5,1
12181030,-63.505512,26.318796,0,1
12183901,53.30737,-63.314495,5,1
12185960,41.667355,-49.31615,5,1
12185961,8.748931,-88.754715,5,1
12185966,11.67499,-55.46742,12,1
12189535,48.956577,-22.165913,5,1
12190804,-70.70277,-20.861837,5,1
12196047,-39.277447,34.741734,0,1
12196878,-3.547933,30.929537,5,1
12197352,39.906563,36.33695,0,1
12200902,23.833849,-72.25674,0,1
12201904,13.292411,-62.029556,0,1
12202673,29.827751,45.60485,0,1
12207314,5.1652274,15.596832,12,1
12210810,57.49323,-7.4586716,5,1
12211334,-84.57934,-5.2833095,5,1
12211937,15.09013,55.045757,5,1
12216231,5.502791,25.912634,0,1
12217243,-70.14757,42.243404,0,1
12222991,-12.602018,54.320724,0,1
12227848,39.17587,-62.13271,12,1
12227855,-1.4486014,-55.658985,12,1
12231123,-4.0104246,-61.211117,12,1
12231373,57.904034,-44.619198,5,1
12238287,-71.23576,37.734875,0,1
12244483,-54.51541,70.428894,0,1
12297122,-42.201954,61.767464,5,1
12298112,-43.53657,29.609333,0,1
12298189,-29.100828,-6.9884243,0,1
12324486,-24.841612,-47.500935,12,1
12325099,-19.90529,32.72262,0,1
12352765,-57.45478,44.935154,0,1
12352928,12.764738,-54.43424,5,1
12352930,-36.319336,-38.11477,5,1
12352932,-1.6361281,-55.109673,12,1
12353108,-39.644444,29.92144,0,1
12354872,17.731056,-82.6306,5,1
12355720,50.756107,1.2742375,12,1
12361198,-53.018887,69.23139,0,1
12368144,17.397419,-84.28894,5,1
12371719,-33.03196,68.70662,0,1
12373664,-39.897278,-50.298325,5,1
12375357,-9.939096,10.320735,0,1
12381217,79.98188,-4.608994,0,1
12381370,55.14941,57.161392,12,1
12385197,-1.2636513,3.0651326,0,1
12387171,-48.07383,-26.129784,5,1
12389072,-31.48839,33.767864,0,1
12390835,43.53834,35.164993,12,1
12393117,-40.90823,72.548096,0,1
12394584,-30.07919,-4.141002,5,1
12394607,48.356407,-55.530003,5,1
12394613,34.71551,-54.47977,5,1
12395976,-6.5509763,62.728294,5,1
12396743,-15.277336,-3.0056465,5,1
12397876,-6.692569,20.09228,5,1
12400402,-28.992071,-6.0863433,0,1
12401311,-61.190033,-43.687782,5,1
12403045,-19.83283,3.9279628,5,1
12404872,-41.322918,42.617207,11,1
12405021,-8.10005,46.0876,5,1
12405274,9.022855,72.90442,5,1
12405865,3.3917744,9.531707,5,1
12407128,14.450199,-10.213061,5,1
12411069,-4.24965,58.490215,0,1
